participant,domain,xai,phase,original label,target label,case,instance id,response time (seconds),attribute values before and after,explanation,sparsity,proximity,counterfactual label,successful counterfactual (0/1),distance to closest minimal counterfactual,confidence for target label original,confidence for target label counterfactual,delta confidence of target label,training response,training correct (0/1),move towards target (0/1),x_1_change,x_2_change,x_3_change,x_4_change,x_5_change,x_1_changed,x_2_changed,x_3_changed,x_4_changed,x_5_changed,delta confidence/change amount,close to boundary old,distance to boundary,confidence of counterfactual - 50%,reasoning strategy,participant training accuracy,CRT-2 score (0-4),successful counterfactual (continuous),log(time),actionability (0/1),plausibility,boundary distance original,boundary distance new,boundary distance change (new - original),best forward mental model,forward mental model fit conclusion,CRT binarized,attribute selection method,attribute selection ranking score,change amount method,change amount normalized MAE,best-supported attribute selection method,strategy: xai,plausibility (subset)
R_5CNiW73tAkn7Lk5,diabetes,none,testing,No Diabetes,Diabetes,14,160207,11.881,"""Glucose"" - 89(0.123618432239) -> 131(0.480700561129)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 85(0.10104759548) -> 249(0.439247710963)
""BMI"" - 30.4(0.351222253442) -> 36.91376(0.58)
""Age"" - 38(0.459459459459)",,0.4,0.924059990931,No Diabetes,0,0.663225720405,3.06571688036e-06,0.0206757660208,0.0206727003039,,,1,0.35708212889,0,0.338200115483,0.228777746558,0,1,0,1,1,0,0.0223715997952,0,far from boundary,0.479324233979,,0.75,1,0,,1,0.928557238805,0.204135275223,0.081022596445,-0.123112678778,,,0,,,,,,,0.904830772403
R_5CNiW73tAkn7Lk5,diabetes,none,testing,No Diabetes,Diabetes,15,160215,15.814,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 60(0.260869565217)
""Insulin"" - 106(0.144353707828) -> 269(0.480491627485)
""BMI"" - 33.8(0.470637819612)
""Age"" - 27(0.162162162162)",,0.8,0.336137919657,Diabetes,1,0.336125040138,0.077624123637,0.991106185175,0.913482061538,,,1,0,0,0.336137919657,0,0,0,0,1,0,0,2.71758111215,1,near boundary,0.491106185175,,0.75,1,1,,1,0.918165876205,0.0606767911965,0.139840945521,0.0791641543244,,,0,,,,,,,0.786598368687
R_5CNiW73tAkn7Lk5,diabetes,none,testing,No Diabetes,Diabetes,16,160205,7.241,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 46(0.0206219582612) -> 240(0.420687948528)
""BMI"" - 19.5(0) -> 31.7888(0.4)
""Age"" - 28(0.189189189189)",,0.6,0.800065990266,No Diabetes,0,1.04615000249,4.55950587885e-06,0.0394544221085,0.0394498626027,,,1,0,0,0.400065990266,0.4,0,0,0,1,1,0,0.0493082609218,0,far from boundary,0.460545577892,,0.75,1,0,,1,0.926371044111,0.284435118814,0.081240462651,-0.203194656163,,,0,,,,,,,0.838011908593
R_5CNiW73tAkn7Lk5,diabetes,none,testing,No Diabetes,Diabetes,17,160219,13.382,"""Glucose"" - 139(0.548716204727)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 140(0.214468365916) -> 215(0.369133052875)
""BMI"" - 28.6(0.288002247822) -> 36.62904(0.57)
""Age"" - 26(0.135135135135)",,0.6,0.436662439136,Diabetes,1,0.444672205013,0.051363697101,0.998751247345,0.947387550244,,,1,0,0,0.154664686959,0.281997752178,0,0,0,1,1,0,2.16961081452,1,near boundary,0.498751247345,,0.75,1,1,,1,0.930657358062,0.038863565943,0.121610062812,0.0827464968692,,,0,,,,,,,0.852012739291
R_5CNiW73tAkn7Lk5,diabetes,none,testing,No Diabetes,Diabetes,18,160218,7.881,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 193(0.3237647447) -> 303(0.550606285573)
""BMI"" - 29.3(0.312587805563) -> 34.92072(0.51)
""Age"" - 39(0.486486486486)",,0.6,0.424253735309,No Diabetes,0,0.424138389167,0.0239115963161,0.0415199016504,0.0176083053343,,,1,0,0,0.226841540873,0.197412194437,0,0,0,1,1,0,0.0415041845689,0,far from boundary,0.45848009835,,0.75,1,0,,1,0.939805410001,0.0818222236912,0.0453187795131,-0.0365034441781,,,0,,,,,,,0.887053987843
R_5CNiW73tAkn7Lk5,diabetes,none,testing,No Diabetes,Diabetes,19,160206,10.948,"""Glucose"" - 103(0.242645808536) -> 130(0.472198605679)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 82(0.0948610080013) -> 245(0.430998927658)
""BMI"" - 19.4(0) -> 32.07352(0.41)
""Age"" - 22(0.027027027027)",,0.4,0.9756907168,No Diabetes,0,1.19432424576,2.60449439793e-11,2.76878434142e-05,2.76878173693e-05,,,1,0.229552797143,0,0.336137919657,0.41,0,1,0,1,1,0,2.83776578915e-05,0,far from boundary,0.499972312157,,0.75,1,0,,1,0.945369373947,0.558946397893,0.193884307192,-0.365062090701,,,0,,,,,,,0.813781390189
R_5CNiW73tAkn7Lk5,diabetes,none,testing,No Diabetes,Diabetes,20,160216,7.95,"""Glucose"" - 151(0.650739670124)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 120(0.173224449394) -> 283(0.509362369051)
""BMI"" - 35.5(0.530345602697)
""Age"" - 28(0.189189189189)",,0.8,0.336137919657,Diabetes,1,0.336240386279,0.0575860454833,0.999316083432,0.941730037949,,,1,0,0,0.336137919657,0,0,0,0,1,0,0,2.80161797547,1,near boundary,0.499316083432,,0.75,1,1,,1,0.948493358852,0.034821278767,0.160371528426,0.125550249659,,,0,,,,,,,0.832795985611
R_5cuU4NG0z68t0DW,diabetes,counterfactual,training,No Diabetes,,1,160105,57.442,"""Glucose"" - 116(0.353171229383)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 87(0.105171987132)
""BMI"" - 22.1(0.0597077830851)
""Age"" - 37(0.432432432432)","""Glucose"" - 116(0.353171229383) -> 132(0.489202516579)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 87(0.105171987132)
""BMI"" - 22.1(0.0597077830851) -> 27.1(0.235318909806)
""Age"" - 37(0.432432432432)",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,,0.666666666667,3,,,,,,,,,,1,,,,,,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,training,No Diabetes,,2,160103,17.33,"""Glucose"" - 99(0.208637986737)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 64(0.0577414831312)
""BMI"" - 19.3(0)
""Age"" - 30(0.243243243243)","""Glucose"" - 99(0.208637986737) -> 111(0.310661452134)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 64(0.0577414831312)
""BMI"" - 19.3(0) -> 27.7(0.256392245013)
""Age"" - 30(0.243243243243)",,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,,0.666666666667,3,,,,,,,,,,1,,,,,,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,training,Diabetes,,3,160101,19.806,"""Glucose"" - 149(0.633735759225)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 127(0.187659820177)
""BMI"" - 29.3(0.312587805563)
""Age"" - 42(0.567567567568)","""Glucose"" - 149(0.633735759225) -> 137.24(0.533752763136)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 127(0.187659820177)
""BMI"" - 29.3(0.312587805563) -> 25.9(0.193172239393)
""Age"" - 42(0.567567567568)",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.666666666667,3,,,,,,,,,,1,,,,,,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,training,No Diabetes,,4,160104,15.302,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 73(0.0763012455663)
""BMI"" - 25.9(0.193172239393)
""Age"" - 36(0.405405405405)","""Glucose"" - 95(0.174630164938) -> 128(0.45519469478)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 73(0.0763012455663)
""BMI"" - 25.9(0.193172239393) -> 28.75(0.293270581624)
""Age"" - 36(0.405405405405)",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,,0.666666666667,3,,,,,,,,,,1,,,,,,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,training,Diabetes,,5,160102,14.097,"""Glucose"" - 187(0.956810066315)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 304(0.552668481399)
""BMI"" - 37.7(0.607614498455)
""Age"" - 41(0.540540540541)","""Glucose"" - 187(0.956810066315) -> 150(0.642237714674)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 304(0.552668481399)
""BMI"" - 37.7(0.607614498455) -> 34.85(0.507516156224)
""Age"" - 41(0.540540540541)",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.666666666667,3,,,,,,,,,,1,,,,,,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,training,Diabetes,,6,160100,11.338,"""Glucose"" - 186(0.948308110865)
""Blood Pressure"" - 90(0.913043478261)
""Insulin"" - 225(0.389755011136)
""BMI"" - 34.5(0.495223377353)
""Age"" - 37(0.432432432432)","""Glucose"" - 186(0.948308110865) -> 161(0.735759224622)
""Blood Pressure"" - 90(0.913043478261)
""Insulin"" - 225(0.389755011136)
""BMI"" - 34.5(0.495223377353) -> 30.2(0.344197808373)
""Age"" - 37(0.432432432432)",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.666666666667,3,,,,,,,,,,1,,,,,,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,training,Diabetes,,7,160106,20.733,"""Glucose"" - 120(0.387179051182)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 200(0.338200115483)
""BMI"" - 38.9(0.649761168868)
""Age"" - 41(0.540540540541)","""Glucose"" - 120(0.387179051182)
""Blood Pressure"" - 80(0.695652173913) -> 75.4(0.595652173913)
""Insulin"" - 200(0.338200115483) -> 151.51(0.238204239875)
""BMI"" - 38.9(0.649761168868)
""Age"" - 41(0.540540540541)",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.666666666667,3,,,,,,,,,,1,,,,,,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,training,No Diabetes,,8,160110,13.769,"""Glucose"" - 180(0.897296378167)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 70(0.0701146580879)
""BMI"" - 34(0.477662264681)
""Age"" - 26(0.135135135135)","""Glucose"" - 180(0.897296378167)
""Blood Pressure"" - 64(0.347826086957) -> 71(0.5)
""Insulin"" - 70(0.0701146580879) -> 118.49(0.170110533696)
""BMI"" - 34(0.477662264681)
""Age"" - 26(0.135135135135)",,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,,0.666666666667,3,,,,,,,,,,1,,,,,,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,training,No Diabetes,,9,160111,14.826,"""Glucose"" - 103(0.242645808536)
""Blood Pressure"" - 30(0)
""Insulin"" - 83(0.0969232038274)
""BMI"" - 43.3(0.804298960382)
""Age"" - 33(0.324324324324)","""Glucose"" - 103(0.242645808536)
""Blood Pressure"" - 30(0) -> 92(0.95652173913)
""Insulin"" - 83(0.0969232038274) -> 155(0.245401303308)
""BMI"" - 43.3(0.804298960382)
""Age"" - 33(0.324324324324)",,,,,,,,,No Diabetes,1,,,,,,,,,,,,,,,,,0.666666666667,3,,,,,,,,,,1,,,,,,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,training,No Diabetes,,10,160109,16.439,"""Glucose"" - 191(0.990817888114)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 130(0.193846407655)
""BMI"" - 30.9(0.368783366114)
""Age"" - 34(0.351351351351)","""Glucose"" - 191(0.990817888114)
""Blood Pressure"" - 68(0.434782608696) -> 72.6(0.534782608696)
""Insulin"" - 130(0.193846407655) -> 178.49(0.293842283263)
""BMI"" - 30.9(0.368783366114)
""Age"" - 34(0.351351351351)",,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,,0.666666666667,3,,,,,,,,,,1,,,,,,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,training,Diabetes,,11,160108,9.126,"""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 180(0.296956198961)
""BMI"" - 35(0.512784490025)
""Age"" - 43(0.594594594595)","""Glucose"" - 95(0.174630164938)
""Blood Pressure"" - 82(0.739130434783) -> 77.4(0.639130434783)
""Insulin"" - 180(0.296956198961) -> 131.51(0.196960323352)
""BMI"" - 35(0.512784490025)
""Age"" - 43(0.594594594595)",,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,,0.666666666667,3,,,,,,,,,,1,,,,,,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,training,Diabetes,,12,160107,11.134,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 184(0.305204982265)
""BMI"" - 36.6(0.568980050576)
""Age"" - 46(0.675675675676)","""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 78(0.652173913043) -> 73.4(0.552173913043)
""Insulin"" - 184(0.305204982265) -> 135.51(0.205209106657)
""BMI"" - 36.6(0.568980050576)
""Age"" - 46(0.675675675676)",,,,,,,,,No Diabetes,0,,,,,,,,,,,,,,,,,0.666666666667,3,,,,,,,,,,1,,,,,,,
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,Diabetes,No Diabetes,1,160213,17.976,"""Glucose"" - 117(0.361673184833) -> 100(0.217139942187)
""Blood Pressure"" - 88(0.869565217391) -> 75(0.586956521739)
""Insulin"" - 145(0.224779345047)
""BMI"" - 34.5(0.495223377353) -> 27.23328(0.24)
""Age"" - 40(0.513513513514)",,0.4,0.682365315651,No Diabetes,1,0.68236119126,0.00760236055804,0.967996832107,0.960394471549,,,1,-0.144533242646,-0.282608695652,0,-0.255223377353,0,1,1,0,1,0,1.40744913248,0,far from boundary,0.467996832107,,0.666666666667,3,1,,1,0.960176145177,0.0929170929375,0.0518822919816,-0.0410348009558,,,1,,,,,,,0.926467424824
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,Diabetes,No Diabetes,2,160203,14.158,"""Glucose"" - 161(0.735759224622) -> 138(0.540214249277)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 132(0.197970799307) -> 211(0.36088426957)
""BMI"" - 25.5(0.179123349255)
""Age"" - 47(0.702702702703)",,0.6,0.358458445607,No Diabetes,1,0.358573791749,0.0154053958182,0.995819951642,0.980414555824,,,1,-0.195544975344,0,0.162913470263,0,0,1,0,1,0,0,2.73508566429,0,far from boundary,0.495819951642,,0.666666666667,3,1,,1,0.928308310878,0.0605519329641,0.129116280602,0.0685643476378,,,1,,,,,,,0.892930889843
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,Diabetes,No Diabetes,3,160204,13.308,"""Glucose"" - 125(0.429688828431)
""Blood Pressure"" - 70(0.478260869565) -> 69(0.45652173913)
""Insulin"" - 122(0.177348841046) -> 172(0.280458632352)
""BMI"" - 28.9(0.298538915426) -> 25.80968(0.19)
""Age"" - 45(0.648648648649)",,0.4,0.233387837166,No Diabetes,1,0.433366708864,0.0314886929294,0.960984493247,0.929495800318,,,1,0,-0.0217391304348,0.103109791306,-0.108538915426,0,0,1,1,1,0,3.98262313754,0,far from boundary,0.460984493247,,0.666666666667,3,1,,1,0.953322432566,0.0395820491408,0.0568845264836,0.0173024773428,,,1,,,,,,,0.89554924799
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,Diabetes,No Diabetes,4,160214,11.39,"""Glucose"" - 104(0.251147763986)
""Blood Pressure"" - 74(0.565217391304) -> 64(0.347826086957)
""Insulin"" - 156(0.247463499134) -> 138(0.210343974264)
""BMI"" - 29.9(0.33366114077) -> 32.92768(0.44)
""Age"" - 41(0.540540540541)",,0.4,0.360849688448,No Diabetes,1,0.486704856547,0.00403975635919,0.999996957731,0.995957201372,,,1,0,-0.217391304348,-0.0371195248701,0.10633885923,0,0,1,1,1,0,2.7600334246,0,far from boundary,0.499996957731,,0.666666666667,3,1,,1,0.956046836964,0.0501717968156,0.209527703996,0.159355907181,,,1,,,,,,,0.870666421494
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,Diabetes,No Diabetes,5,160202,15.453,"""Glucose"" - 125(0.429688828431) -> 149(0.633735759225)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 115(0.162913470263)
""BMI"" - 31.1(0.375807811183) -> 38.05264(0.62)
""Age"" - 41(0.540540540541)",,0.6,0.448239119611,Diabetes,0,0.648217991309,0.0226086726886,0.00584573293613,-0.0167629397524,,,0,0.204046930794,0,0,0.244192188817,0,1,0,0,1,0,-0.0373973154484,0,far from boundary,0.494154267064,,0.666666666667,3,0,,1,0.958330141843,0.0569726484831,0.14818137163,0.0912087231473,,,1,,,,,,,0.919467233551
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,Diabetes,No Diabetes,6,160201,9.523,"""Glucose"" - 187(0.956810066315)
""Blood Pressure"" - 70(0.478260869565) -> 81(0.717391304348)
""Insulin"" - 200(0.338200115483)
""BMI"" - 36.4(0.561955605507)
""Age"" - 36(0.405405405405)",,0.8,0.239130434783,Diabetes,0,0.516479275829,1.00978194599e-05,1.57295762769e-07,-9.94052369713e-06,,,0,0,0.239130434783,0,0,0,0,1,0,0,0,-4.15694627334e-05,0,far from boundary,0.499999842704,,0.666666666667,3,0,,1,0.918855838679,0.281142117469,0.389957755054,0.108815637585,,,1,,,,,,,0.930106343961
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,Diabetes,No Diabetes,7,160210,12.966,"""Glucose"" - 100(0.217139942187)
""Blood Pressure"" - 74(0.565217391304) -> 62(0.304347826087)
""Insulin"" - 215(0.369133052875)
""BMI"" - 39.4(0.66732228154) -> 33.2124(0.45)
""Age"" - 43(0.594594594595)",,0.6,0.478191846757,No Diabetes,1,0.478187722365,0.00206481615935,0.946972776119,0.94490795996,,,1,0,-0.260869565217,0,-0.21732228154,0,0,1,0,1,0,1.97600182096,0,far from boundary,0.446972776119,,0.666666666667,3,1,,1,0.960850508906,0.0664632820126,0.0223540791008,-0.0441092029118,,,1,,,,,,,0.877636942155
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,Diabetes,No Diabetes,8,160212,7.643,"""Glucose"" - 111(0.310661452134)
""Blood Pressure"" - 72(0.521739130435) -> 58(0.217391304348)
""Insulin"" - 207(0.352635486266)
""BMI"" - 37.1(0.586541163248) -> 29.22632(0.31)
""Age"" - 56(0.945945945946)",,0.6,0.580888989335,No Diabetes,1,0.580884864943,0.0145223683682,0.999902764358,0.98538039599,,,1,0,-0.304347826087,0,-0.276541163248,0,0,1,0,1,0,1.69633168141,0,far from boundary,0.499902764358,,0.666666666667,3,1,,1,0.917775285996,0.0372518432215,0.0846956544112,0.0474438111898,,,1,,,,,,,0.782718507706
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,Diabetes,No Diabetes,9,160211,14.212,"""Glucose"" - 145(0.599727937426) -> 122(0.404182962081)
""Blood Pressure"" - 80(0.695652173913) -> 64(0.347826086957)
""Insulin"" - 130(0.193846407655)
""BMI"" - 37.9(0.614638943523) -> 35.77488(0.54)
""Age"" - 40(0.513513513514)",,0.4,0.618010005824,No Diabetes,1,0.418027009735,0.0173759567743,0.999568562274,0.9821926055,,,1,-0.195544975344,-0.347826086957,0,-0.0746389435235,0,1,1,0,1,0,1.58928269161,0,far from boundary,0.499568562274,,0.666666666667,3,1,,1,0.938575294814,0.0747170723186,0.123402232918,0.048685160599,,,1,,,,,,,0.87916756903
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,Diabetes,No Diabetes,10,160200,14.518,"""Glucose"" - 154(0.676245536473) -> 112(0.319163407584)
""Blood Pressure"" - 72(0.521739130435) -> 69(0.45652173913)
""Insulin"" - 126(0.18559762435)
""BMI"" - 31.3(0.382832256252) -> 29.22632(0.31)
""Age"" - 37(0.432432432432)",,0.4,0.495131776446,No Diabetes,1,0.438627041226,0.011786029432,0.54928649331,0.537500463878,,,1,-0.35708212889,-0.0652173913043,0,-0.0728322562518,0,1,1,0,1,0,1.08557052778,0,far from boundary,0.04928649331,,0.666666666667,3,1,,1,0.948773735984,0.0980127823706,0.00409815269384,-0.0939146296768,,,1,,,,,,,0.914011386553
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,No Diabetes,Diabetes,11,160217,61.89,"""Glucose"" - 112(0.319163407584) -> 130(0.472198605679)
""Blood Pressure"" - 68(0.434782608696) -> 80(0.695652173913)
""Insulin"" - 94(0.119607357915)
""BMI"" - 34.1(0.481174487216)
""Age"" - 26(0.135135135135)",,0.6,0.413904763313,No Diabetes,0,0.422029875332,0.155856767991,0.0426300572327,-0.113226710758,,,0,0.153035198096,0.260869565217,0,0,0,1,1,0,0,0,-0.273557399658,1,near boundary,0.457369942767,,0.666666666667,3,0,,1,0.96862784295,0.030760691058,0.0634924226334,0.0327317315754,,,1,,,,,,,0.834814243639
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,No Diabetes,Diabetes,12,160207,24.396,"""Glucose"" - 89(0.123618432239) -> 117(0.361673184833)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 85(0.10104759548)
""BMI"" - 30.4(0.351222253442) -> 33.78184(0.47)
""Age"" - 38(0.459459459459)",,0.6,0.356832499151,No Diabetes,0,0.417700777499,3.06571688036e-06,0.013893687827,0.0138906221101,,,1,0.238054752593,0,0,0.118777746558,0,1,0,0,1,0,0.0389275700592,0,far from boundary,0.486106312173,,0.666666666667,3,0,,1,0.953094038189,0.204135275223,0.0643276983854,-0.139807576838,,,1,,,,,,,0.901315229617
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,No Diabetes,Diabetes,13,160216,12.627,"""Glucose"" - 151(0.650739670124)
""Blood Pressure"" - 62(0.304347826087) -> 80(0.695652173913)
""Insulin"" - 120(0.173224449394)
""BMI"" - 35.5(0.530345602697) -> 38.62208(0.64)
""Age"" - 28(0.189189189189)",,0.6,0.500958745129,Diabetes,1,0.500856278506,0.0575860454833,0.911036969614,0.853450924131,,,1,0,0.391304347826,0,0.109654397303,0,0,1,0,1,0,1.70363514447,1,near boundary,0.411036969614,,0.666666666667,3,1,,1,0.935215958796,0.034821278767,0.0496750493004,0.0148537705334,,,1,,,,,,,0.84207023895
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,No Diabetes,Diabetes,14,160208,16.054,"""Glucose"" - 126(0.43819078388) -> 153(0.667743581024)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 75(0.0804256372185)
""BMI"" - 25.9(0.193172239393) -> 30.93464(0.37)
""Age"" - 39(0.486486486486)",,0.6,0.40638055775,Diabetes,1,0.20629921943,0.0118459203727,0.997240831867,0.985394911495,,,1,0.229552797143,0,0,0.176827760607,0,1,0,0,1,0,2.42480820675,0,far from boundary,0.497240831867,,0.666666666667,3,1,,1,0.938149348526,0.0900870805017,0.197434767542,0.107347687041,,,1,,,,,,,0.917965987423
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,No Diabetes,Diabetes,15,160215,19.265,"""Glucose"" - 117(0.361673184833) -> 154(0.676245536473)
""Blood Pressure"" - 60(0.260869565217)
""Insulin"" - 106(0.144353707828)
""BMI"" - 33.8(0.470637819612) -> 44.03176(0.83)
""Age"" - 27(0.162162162162)",,0.6,0.673934532029,Diabetes,1,0.873913403726,0.077624123637,0.567280028347,0.48965590471,,,1,0.314572351641,0,0,0.359362180388,0,1,0,0,1,0,0.726563013822,1,near boundary,0.067280028347,,0.666666666667,3,1,,1,0.918283318653,0.0606767911965,0.00349819343555,-0.0571785977609,,,1,,,,,,,0.847677764896
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,No Diabetes,Diabetes,16,160219,15.434,"""Glucose"" - 139(0.548716204727)
""Blood Pressure"" - 64(0.347826086957) -> 86(0.826086956522)
""Insulin"" - 140(0.214468365916)
""BMI"" - 28.6(0.288002247822) -> 41.46928(0.74)
""Age"" - 26(0.135135135135)",,0.6,0.930258621743,No Diabetes,0,0.93826838762,0.051363697101,0.0148693580562,-0.0364943390448,,,0,0,0.478260869565,0,0.451997752178,0,0,1,0,1,0,-0.0392303153035,1,near boundary,0.485130641944,,0.666666666667,3,0,,1,0.950247421509,0.038863565943,0.109352140512,0.0704885745691,,,1,,,,,,,0.817730415548
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,No Diabetes,Diabetes,17,160205,9.512,"""Glucose"" - 100(0.217139942187) -> 134(0.506206427478)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 46(0.0206219582612)
""BMI"" - 19.5(0) -> 35.49016(0.53)
""Age"" - 28(0.189189189189)",,0.6,0.819066485292,Diabetes,1,0.487017526928,4.55950587885e-06,0.506630516032,0.506625956526,,,1,0.289066485292,0,0,0.53,0,1,0,0,1,0,0.618540699227,0,far from boundary,0.006630516032,,0.666666666667,3,1,,1,0.941925076401,0.284435118814,0.00123017618013,-0.283204942634,,,1,,,,,,,0.847126851153
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,No Diabetes,Diabetes,18,160209,16.925,"""Glucose"" - 83(0.0726066995409) -> 112(0.319163407584)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 71(0.072176853914) -> 65(0.0598036789574)
""BMI"" - 29.3(0.312587805563)
""Age"" - 36(0.405405405405)",,0.6,0.258929883,Diabetes,1,0.371353057,4.04768338846e-06,0.597963455908,0.597959408224,,,1,0.246556708043,0,-0.0123731749567,0,0,1,0,1,0,0,2.30934877541,0,far from boundary,0.097963455908,,0.666666666667,3,1,,1,0.9482140234,0.215219871146,0.00741514618696,-0.207804724959,,,1,,,,,,,0.926519420567
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,No Diabetes,Diabetes,19,160218,14.082,"""Glucose"" - 154(0.676245536473) -> 165(0.769767046421)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 193(0.3237647447)
""BMI"" - 29.3(0.312587805563) -> 40.3304(0.7)
""Age"" - 39(0.486486486486)",,0.6,0.480933704384,Diabetes,1,0.293775338347,0.0239115963161,0.995410789714,0.971499193398,,,1,0.0935215099473,0,0,0.387412194437,0,1,0,0,1,0,2.0200272606,0,far from boundary,0.495410789714,,0.666666666667,3,1,,1,0.917525524319,0.0818222236912,0.290922370448,0.209100146757,,,1,,,,,,,0.873649793236
R_5cuU4NG0z68t0DW,diabetes,counterfactual,testing,No Diabetes,Diabetes,20,160206,11.986,"""Glucose"" - 103(0.242645808536) -> 142(0.574222071076)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 82(0.0948610080013) -> 75(0.0804256372185)
""BMI"" - 19.4(0) -> 35.20544(0.52)
""Age"" - 22(0.027027027027)",,0.4,0.866011633323,No Diabetes,0,0.880598231484,2.60449439793e-11,0.27848096089,0.278480960864,,,1,0.33157626254,0,-0.0144353707828,0.52,0,1,0,1,1,0,0.321567228601,0,far from boundary,0.22151903911,,0.666666666667,3,0,,1,0.918299066241,0.558946397893,0.0368616808986,-0.522084716994,,,1,,,,,,,0.833668556679
