participant,domain,xai,phase,original label,target label,case,instance id,response time (seconds),attribute values before and after,explanation,sparsity,proximity,counterfactual label,successful counterfactual (0/1),distance to closest minimal counterfactual,confidence for target label original,confidence for target label counterfactual,delta confidence of target label,training response,training correct (0/1),move towards target (0/1),x_1_change,x_2_change,x_3_change,x_4_change,x_5_change,x_1_changed,x_2_changed,x_3_changed,x_4_changed,x_5_changed,delta confidence/change amount,close to boundary old,distance to boundary,confidence of counterfactual - 50%,reasoning strategy,participant training accuracy,CRT-2 score (0-4),successful counterfactual (continuous),log(time),actionability (0/1),plausibility,boundary distance original,boundary distance new,boundary distance change (new - original),best forward mental model,forward mental model fit conclusion,CRT binarized,attribute selection method,attribute selection ranking score,change amount method,change amount normalized MAE,best-supported attribute selection method,strategy: xai,plausibility (subset)
R_6cUF1Fm2Jhe3Mu6,diabetes,none,training,Diabetes,,5,130100,28.784,"""Glucose"" - 160(0.727257269172)
""Blood Pressure"" - 54(0.130434782609)
""Insulin"" - 175(0.28664521983)
""BMI"" - 30.5(0.354734475976)
""Age"" - 39(0.486486486486)",,,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.333333333333,4,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,
R_6cUF1Fm2Jhe3Mu6,diabetes,none,training,No Diabetes,,6,130104,41.271,"""Glucose"" - 117(0.361673184833)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 120(0.173224449394)
""BMI"" - 33.2(0.449564484406)
""Age"" - 24(0.0810810810811)",,,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.333333333333,4,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,
R_6cUF1Fm2Jhe3Mu6,diabetes,none,training,Diabetes,,7,130108,144.694,"""Glucose"" - 130(0.472198605679)
""Blood Pressure"" - 78(0.652173913043)
""Insulin"" - 79(0.088674420523)
""BMI"" - 28.4(0.280977802754)
""Age"" - 34(0.351351351351)",,,,,,,,,,No Diabetes,0,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.333333333333,4,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,
R_6cUF1Fm2Jhe3Mu6,diabetes,none,training,Diabetes,,8,130106,36.7,"""Glucose"" - 129(0.46369665023)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 115(0.162913470263)
""BMI"" - 26.4(0.210733352065)
""Age"" - 28(0.189189189189)",,,,,,,,,,Diabetes,1,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.333333333333,4,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,
R_6cUF1Fm2Jhe3Mu6,diabetes,none,training,No Diabetes,,9,130111,41.768,"""Glucose"" - 146(0.608229892875)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 194(0.325826940526)
""BMI"" - 38.2(0.625175611127)
""Age"" - 29(0.216216216216)",,,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.333333333333,4,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,
R_6cUF1Fm2Jhe3Mu6,diabetes,none,training,No Diabetes,,10,130110,34.908,"""Glucose"" - 154(0.676245536473)
""Blood Pressure"" - 62(0.304347826087)
""Insulin"" - 284(0.511424564877)
""BMI"" - 32.8(0.435515594268)
""Age"" - 23(0.0540540540541)",,,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.333333333333,4,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,
R_6cUF1Fm2Jhe3Mu6,diabetes,none,training,Diabetes,,11,130107,22.627,"""Glucose"" - 109(0.293657541234)
""Blood Pressure"" - 76(0.608695652174)
""Insulin"" - 114(0.160851274437)
""BMI"" - 27.9(0.263416690081)
""Age"" - 31(0.27027027027)",,,,,,,,,,No Diabetes,0,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.333333333333,4,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,
R_6cUF1Fm2Jhe3Mu6,diabetes,none,training,No Diabetes,,12,130109,7.532,"""Glucose"" - 152(0.659241625574)
""Blood Pressure"" - 82(0.739130434783)
""Insulin"" - 272(0.486678214963)
""BMI"" - 41.5(0.741078954763)
""Age"" - 27(0.162162162162)",,,,,,,,,,Diabetes,0,,,,,,,,,,,,,,,,Change the most influential attributes for the case,0.333333333333,4,,,,,,,,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,
R_6cUF1Fm2Jhe3Mu6,diabetes,none,testing,Diabetes,No Diabetes,1,130201,174.894,"""Glucose"" - 158(0.710253358272) -> 99(0.208637986737)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 387(0.723830734967)
""BMI"" - 31.2(0.379320033717)
""Age"" - 24(0.0810810810811)",,0.8,0.501615371535,No Diabetes,1,0.410156057414,0.0206474394228,0.999999723705,0.979352284282,,,1,-0.501615371535,0,0,0,0,1,0,0,0,0,1.95239687589,1,near boundary,0.499999723705,Change the most influential attributes for the case,0.333333333333,4,1,,1,0.87878992229,0.092746834945,0.148224524677,0.0554776897322,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,0.845222813128
R_6cUF1Fm2Jhe3Mu6,diabetes,none,testing,Diabetes,No Diabetes,2,130202,62.062,"""Glucose"" - 165(0.769767046421) -> 124(0.421186872981)
""Blood Pressure"" - 68(0.434782608696)
""Insulin"" - 168(0.272209849047)
""BMI"" - 33.6(0.463613374543)
""Age"" - 49(0.756756756757)",,0.8,0.34858017344,No Diabetes,1,0.416379463556,0.00169891992297,0.569541288789,0.567842368866,,,1,-0.34858017344,0,0,0,0,1,0,0,0,0,1.62901510795,0,far from boundary,0.069541288789,Change the most influential attributes for the case,0.333333333333,4,1,,1,0.915995241691,0.0809912446199,0.00342164107448,-0.0775696035454,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,0.88996019299
R_6cUF1Fm2Jhe3Mu6,diabetes,none,testing,Diabetes,No Diabetes,3,140200,94.409,"""Glucose"" - 174(0.846284645468) -> 125(0.429688828431)
""Blood Pressure"" - 58(0.217391304348)
""Insulin"" - 194(0.325826940526)
""BMI"" - 32.9(0.439027816802)
""Age"" - 36(0.405405405405)",,0.8,0.416595817038,Diabetes,0,0.491088038923,0.016394998512,0.0216070435885,0.00521204507646,,,1,-0.416595817038,0,0,0,0,1,0,0,0,0,0.0125110355488,0,far from boundary,0.478392956411,Change the most influential attributes for the case,0.333333333333,4,0,,1,0.935683605315,0.0666371595488,0.02928440814,-0.0373527514088,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,0.882183778983
R_6cUF1Fm2Jhe3Mu6,diabetes,none,testing,Diabetes,No Diabetes,4,130207,79.807,"""Glucose"" - 173(0.837782690019) -> 125(0.429688828431)
""Blood Pressure"" - 70(0.478260869565)
""Insulin"" - 168(0.272209849047)
""BMI"" - 29.7(0.326636695701)
""Age"" - 33(0.324324324324)",,0.8,0.408093861588,No Diabetes,1,0.474337300169,0.0202974786765,0.971656591902,0.951359113225,,,1,-0.408093861588,0,0,0,0,1,0,0,0,0,2.33122622703,1,near boundary,0.471656591902,Change the most influential attributes for the case,0.333333333333,4,1,,1,0.963994528969,0.0607615415915,0.0834663805771,0.0227048389856,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,0.905471166155
R_6cUF1Fm2Jhe3Mu6,diabetes,none,testing,Diabetes,No Diabetes,5,130209,37.984,"""Glucose"" - 128(0.45519469478) -> 125(0.429688828431)
""Blood Pressure"" - 98(1)
""Insulin"" - 58(0.0453683081745)
""BMI"" - 32(0.407417813993)
""Age"" - 33(0.324324324324)",,0.8,0.0255058663493,Diabetes,0,0.486727958006,0.00126323358936,0.0042727000375,0.00300946644814,,,1,-0.0255058663493,0,0,0,0,1,0,0,0,0,0.117991147877,0,far from boundary,0.495727299962,Change the most influential attributes for the case,0.333333333333,4,0,,1,0.99489882673,0.100829307448,0.109513748417,0.00868444096913,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,0.882578197036
R_6cUF1Fm2Jhe3Mu6,diabetes,none,testing,Diabetes,No Diabetes,6,130203,65.98,"""Glucose"" - 128(0.45519469478) -> 125(0.429688828431)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 110(0.152602491133)
""BMI"" - 36.5(0.565467828042)
""Age"" - 37(0.432432432432)",,0.8,0.0255058663493,Diabetes,0,0.0960111542459,0.10151951701,0.22491169084,0.12339217383,,,1,-0.0255058663493,0,0,0,0,1,0,0,0,0,4.83779582862,1,near boundary,0.27508830916,Change the most influential attributes for the case,0.333333333333,4,0,,1,0.941696394143,0.0394188750415,0.0210545810153,-0.0183642940262,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,0.866387728972
R_6cUF1Fm2Jhe3Mu6,diabetes,none,testing,Diabetes,No Diabetes,7,130204,36.557,"""Glucose"" - 133(0.497704472029) -> 125(0.429688828431)
""Blood Pressure"" - 102(1)
""Insulin"" - 140(0.214468365916)
""BMI"" - 32.8(0.435515594268)
""Age"" - 45(0.648648648649)",,0.8,0.068015643598,Diabetes,0,0.338285913868,0.00196931166883,0.00624120619163,0.0042718945228,,,1,-0.068015643598,0,0,0,0,1,0,0,0,0,0.0628075292215,0,far from boundary,0.493758793808,Change the most influential attributes for the case,0.333333333333,4,0,,1,0.98639687128,0.0312851432037,0.0213343267148,-0.00995081648892,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,0.82355877236
R_6cUF1Fm2Jhe3Mu6,diabetes,none,testing,Diabetes,No Diabetes,8,130205,189.628,"""Glucose"" - 108(0.285155585785) -> 99(0.208637986737)
""Blood Pressure"" - 44(0)
""Insulin"" - 130(0.193846407655)
""BMI"" - 24(0.126440011239)
""Age"" - 35(0.378378378378)",,0.8,0.0765175990478,Diabetes,0,0.212240278249,0.000410874889345,0.00107352390417,0.000662649014824,,,1,-0.0765175990478,0,0,0,0,1,0,0,0,0,0.00866008634706,0,far from boundary,0.498926476096,Change the most influential attributes for the case,0.333333333333,4,0,,1,0.927390897386,0.0682490341438,0.0300471586079,-0.0382018755359,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,0.818539956429
R_6cUF1Fm2Jhe3Mu6,diabetes,none,testing,Diabetes,No Diabetes,9,140206,123.816,"""Glucose"" - 170(0.812276823669) -> 144(0.591225981976)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 225(0.389755011136)
""BMI"" - 34.5(0.495223377353)
""Age"" - 30(0.243243243243)",,0.8,0.221050841694,Diabetes,0,0.361026985724,8.15324239452e-05,0.000278113101259,0.000196580677314,,,1,-0.221050841694,0,0,0,0,1,0,0,0,0,0.000889300740986,0,far from boundary,0.499721886899,Change the most influential attributes for the case,0.333333333333,4,0,,1,0.955789831661,0.151515244916,0.165091851023,0.0135766061069,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,0.900243838495
R_6cUF1Fm2Jhe3Mu6,diabetes,none,testing,Diabetes,No Diabetes,10,130208,65.027,"""Glucose"" - 119(0.378677095732) -> 99(0.208637986737)
""Blood Pressure"" - 50(0.0434782608696)
""Insulin"" - 176(0.288707415656)
""BMI"" - 27.1(0.235318909806)
""Age"" - 33(0.324324324324)",,0.8,0.170039108995,Diabetes,0,0.365103738842,5.14842648366e-05,7.0017815102e-05,1.85335502654e-05,,,1,-0.170039108995,0,0,0,0,1,0,0,0,0,0.000108995809111,0,far from boundary,0.499929982185,Change the most influential attributes for the case,0.333333333333,4,0,,1,0.965992178201,0.123472772406,0.127394037924,0.00392126551881,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,0.83101577443
R_6cUF1Fm2Jhe3Mu6,diabetes,none,testing,No Diabetes,Diabetes,11,130309,116.249,"""Glucose"" - 143(0.582724026526) -> 144(0.591225981976)
""Blood Pressure"" - 86(0.826086956522)
""Insulin"" - 330(0.606285572878)
""BMI"" - 30.1(0.340685585839)
""Age"" - 23(0.0540540540541)",,0.8,0.00850195544975,No Diabetes,0,0.296398547694,0.000130785916376,0.000280805172409,0.000150019256032,,,1,0.00850195544975,0,0,0,0,1,0,0,0,0,0.0176452648945,0,far from boundary,0.499719194828,Change the most influential attributes for the case,0.333333333333,4,0,,1,0.914625558393,0.100760344269,0.092258388819,-0.00850195544994,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,0.843383799943
R_6cUF1Fm2Jhe3Mu6,diabetes,none,testing,No Diabetes,Diabetes,12,130300,79.772,"""Glucose"" - 115(0.344669273933) -> 117(0.361673184833)
""Blood Pressure"" - 66(0.391304347826)
""Insulin"" - 140(0.214468365916)
""BMI"" - 38.1(0.621663388592)
""Age"" - 28(0.189189189189)",,0.8,0.0170039108995,No Diabetes,0,0.0615758839744,0.00966080352846,0.0134601967006,0.00379939317217,,,1,0.0170039108995,0,0,0,0,1,0,0,0,0,0.223442312455,0,far from boundary,0.486539803299,Change the most influential attributes for the case,0.333333333333,4,0,,1,0.99659921782,0.0659242805367,0.057814999914,-0.00810928062271,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,0.927014162063
R_6cUF1Fm2Jhe3Mu6,diabetes,none,testing,No Diabetes,Diabetes,13,140307,148.568,"""Glucose"" - 90(0.132120387689)
""Blood Pressure"" - 88(0.869565217391)
""Insulin"" - 54(0.0371195248701)
""BMI"" - 37.7(0.607614498455) -> 37.19848(0.59)
""Age"" - 29(0.216216216216)",,0.8,0.0176144984546,No Diabetes,0,0.150570901243,0.00500141667395,0.00693586407827,0.00193444740431,,,1,0,0,0,-0.0176144984546,0,0,0,0,1,0,0.10982131619,0,far from boundary,0.493064135922,Change the most influential attributes for the case,0.333333333333,4,0,,1,0.942588068118,0.1316701163,0.133419549971,0.00174943367065,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,0.88164333522
R_6cUF1Fm2Jhe3Mu6,diabetes,none,testing,No Diabetes,Diabetes,14,140308,81.486,"""Glucose"" - 127(0.44669273933) -> 129(0.46369665023)
""Blood Pressure"" - 80(0.695652173913)
""Insulin"" - 210(0.358822073744)
""BMI"" - 36.3(0.558443382973)
""Age"" - 23(0.0540540540541)",,0.8,0.0170039108995,No Diabetes,0,0.326639633579,1.91386523518e-07,6.0516457745e-07,4.13778053932e-07,,,1,0.0170039108995,0,0,0,0,1,0,0,0,0,2.43342873518e-05,0,far from boundary,0.499999394835,Change the most influential attributes for the case,0.333333333333,4,0,,1,0.99659921782,0.1805249617,0.1635210508,-0.0170039108999,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,0.901324142416
R_6cUF1Fm2Jhe3Mu6,diabetes,none,testing,No Diabetes,Diabetes,15,130306,57.123,"""Glucose"" - 102(0.234143853086)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 78(0.0866122246969)
""BMI"" - 40.6(0.709468951953) -> 40.89984(0.72)
""Age"" - 21(0)",,0.8,0.0105310480472,No Diabetes,0,0.125724023501,0.000893085040188,0.000522074470826,-0.000371010569362,,,0,0,0,0,0.0105310480472,0,0,0,0,1,0,-0.0352301658581,0,far from boundary,0.499477925529,Change the most influential attributes for the case,0.333333333333,4,0,,1,0.99789379039,0.109168127264,0.119699175312,0.0105310480479,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,0.886868369376
R_6cUF1Fm2Jhe3Mu6,diabetes,none,testing,No Diabetes,Diabetes,16,130301,54.667,"""Glucose"" - 97(0.191634075837)
""Blood Pressure"" - 64(0.347826086957)
""Insulin"" - 100(0.131980532871)
""BMI"" - 36.8(0.576004495645) -> 36.91376(0.58)
""Age"" - 25(0.108108108108)",,0.8,0.00399550435516,No Diabetes,0,0.0797535869671,0.0306247744831,0.026899532381,-0.00372524210216,,,0,0,0,0,0.00399550435516,0,0,0,0,1,0,-0.932358413613,1,near boundary,0.473100467619,Change the most influential attributes for the case,0.333333333333,4,0,,1,0.999200899129,0.0626496649029,0.0666451692586,0.00399550435572,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,0.926250886372
R_6cUF1Fm2Jhe3Mu6,diabetes,none,testing,No Diabetes,Diabetes,17,130303,43.868,"""Glucose"" - 129(0.46369665023) -> 130(0.472198605679)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 205(0.348511094614)
""BMI"" - 33.2(0.449564484406)
""Age"" - 25(0.108108108108)",,0.8,0.00850195544975,No Diabetes,0,0.165963765085,0.000766530678579,0.00157387272427,0.000807342045695,,,1,0.00850195544975,0,0,0,0,1,0,0,0,0,0.0949595714147,0,far from boundary,0.498426127276,Change the most influential attributes for the case,0.333333333333,4,0,,1,0.9544771396,0.0914775860938,0.0784929193638,-0.01298466673,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,0.902817412603
R_6cUF1Fm2Jhe3Mu6,diabetes,none,testing,No Diabetes,Diabetes,18,130304,59.713,"""Glucose"" - 136(0.523210338378) -> 138(0.540214249277)
""Blood Pressure"" - 74(0.565217391304)
""Insulin"" - 204(0.346448898787)
""BMI"" - 37.4(0.597077830851)
""Age"" - 24(0.0810810810811)",,0.8,0.0170039108995,No Diabetes,0,0.130987459666,0.00664884006495,0.0188477491145,0.0121989090495,,,1,0.0170039108995,0,0,0,0,1,0,0,0,0,0.717417841201,0,far from boundary,0.481152250886,Change the most influential attributes for the case,0.333333333333,4,0,,1,0.99659921782,0.0731689967154,0.0594554285955,-0.01371356812,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,0.940930244372
R_6cUF1Fm2Jhe3Mu6,diabetes,none,testing,No Diabetes,Diabetes,19,130305,51.764,"""Glucose"" - 105(0.259649719435)
""Blood Pressure"" - 72(0.521739130435)
""Insulin"" - 325(0.595974593747) -> 327(0.6000989854)
""BMI"" - 36.9(0.579516718179)
""Age"" - 28(0.189189189189)",,0.8,0.00412439165223,No Diabetes,0,0.160998657222,0.000141101260031,0.000125587943391,-1.55133166395e-05,,,0,0,0,0.00412439165223,0,0,0,0,1,0,0,-0.00376135875241,0,far from boundary,0.499874412057,Change the most influential attributes for the case,0.333333333333,4,0,,1,0.999175121669,0.109384342924,0.110912426811,0.00152808388722,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,0.843501067994
R_6cUF1Fm2Jhe3Mu6,diabetes,none,testing,No Diabetes,Diabetes,20,130302,54.614,"""Glucose"" - 87(0.10661452134)
""Blood Pressure"" - 60(0.260869565217)
""Insulin"" - 75(0.0804256372185)
""BMI"" - 37.2(0.590053385783) -> 37.4832(0.6)
""Age"" - 22(0.027027027027)",,0.8,0.00994661421748,No Diabetes,0,0.152201307556,0.000799413265625,0.000671810938563,-0.000127602327062,,,0,0,0,0,0.00994661421748,0,0,0,0,1,0,-0.0128287198309,0,far from boundary,0.499328189061,Change the most influential attributes for the case,0.333333333333,4,0,,1,0.998010677156,0.130624164369,0.131130876365,0.000506711996228,exemplar,indistinguishable: exemplar / attribution / prototype,1,Unclear or overlapping,0.3,Target-specific endpoint,0.0625229291601218,Unclear,Unclear or overlapping : none,0.872139286589
