row_id,sqft_living,bedrooms,bathrooms,floors,grade,target
17438,1430,3,2.5,1.0,7,0
17439,2340,4,2.5,1.0,8,0
17440,1290,3,1.0,1.0,7,0
17441,760,2,1.0,1.0,6,0
17442,2780,6,2.0,2.5,7,0
17443,2090,3,2.0,1.5,8,1
17444,3060,4,3.0,1.0,8,1
17445,1110,3,1.0,1.0,7,0
17446,1790,3,2.0,1.5,7,0
17447,1830,3,1.5,1.0,7,1
17448,2850,4,3.5,2.0,8,1
17449,1420,3,1.0,1.0,6,0
17450,790,2,1.0,1.0,5,0
17451,2300,3,2.5,2.0,8,1
17452,2440,3,2.5,1.0,9,0
17453,1310,3,2.0,1.0,7,0
17454,1380,3,1.0,1.0,7,0
17455,2790,4,2.5,2.0,9,1
17456,1360,3,2.5,2.0,8,0
17457,2510,4,2.5,2.0,9,1
17458,4560,3,3.0,2.0,10,1
17459,780,2,1.0,1.0,6,0
17460,1410,3,2.0,1.0,7,0
17461,2530,4,2.0,1.5,8,1
17462,1270,3,2.0,1.0,7,0
17463,3180,4,4.5,2.0,9,1
17464,1450,2,1.75,1.5,7,1
17465,2040,4,1.75,1.0,7,1
17466,2650,4,2.5,2.0,9,1
17467,1240,3,1.75,1.0,7,0
17468,820,2,1.0,1.0,6,0
17469,1890,2,1.0,1.5,7,1
17470,1270,3,2.0,2.0,7,1
17471,3350,4,2.5,1.0,10,1
17472,1550,2,1.0,1.5,8,1
17473,920,3,1.0,1.0,7,0
17474,950,2,1.0,1.0,6,0
17475,2040,4,1.75,1.0,7,1
17476,1870,4,1.75,2.0,7,1
17477,1720,3,1.75,1.0,8,1
17478,1020,2,1.0,1.0,6,0
17479,2690,4,2.5,2.0,9,0
17480,3090,4,2.0,1.0,7,1
17481,1070,3,1.5,1.0,6,0
17482,2050,4,2.25,2.0,8,1
17483,1660,3,1.5,2.0,7,0
17484,2810,5,1.75,1.0,7,0
17485,2460,4,2.25,1.0,8,0
17486,1230,3,1.75,1.0,6,0
17487,2360,4,2.5,2.0,8,1
17488,1730,4,1.75,1.0,7,0
17489,2770,4,2.5,2.0,9,1
17490,1770,4,2.0,2.0,7,0
17491,3030,5,2.75,2.0,8,1
17492,2380,3,1.75,1.5,7,0
17493,1780,3,1.75,1.0,6,0
17494,1540,4,1.5,2.0,7,0
17495,1580,3,2.25,2.0,8,1
17496,3200,4,2.5,2.0,8,0
17497,2220,4,2.5,2.0,7,0
17498,2240,4,2.75,2.0,7,0
17499,1640,2,1.75,1.0,7,0
17500,1170,3,1.5,1.0,7,0
17501,3160,4,2.25,1.0,10,1
17502,2100,3,2.5,2.0,8,1
17503,2600,4,2.5,2.0,9,1
17504,1630,3,1.75,1.5,7,0
17505,2850,3,2.0,1.0,8,1
17506,2560,4,3.0,2.0,9,0
17507,980,2,1.5,2.0,7,0
17508,5480,3,3.25,2.0,11,1
17509,2160,3,2.0,1.5,8,0
17510,3030,3,3.0,1.5,9,1
17511,3560,4,3.5,2.0,10,1
17512,760,2,1.0,1.0,6,0
17513,2260,3,3.0,2.0,7,1
17514,1560,2,1.75,1.0,7,1
17515,2270,5,3.0,1.0,7,0
17516,3480,5,3.0,2.0,8,1
17517,1900,3,2.25,2.0,7,0
17518,2350,4,3.0,1.0,9,0
17519,2390,3,2.5,1.0,9,1
17520,3730,4,2.5,2.0,10,1
17521,1780,2,1.0,1.0,9,0
17522,1630,4,2.5,2.0,7,0
17523,1130,2,1.0,1.5,6,0
17524,2140,3,1.75,1.0,7,1
17525,3220,4,2.5,2.0,10,1
17526,800,1,1.0,1.5,5,0
17527,1800,3,2.5,2.0,7,1
17528,809,2,2.5,2.0,7,0
17529,1820,3,2.25,1.0,7,0
17530,580,2,1.0,1.0,5,0
17531,580,2,1.0,1.0,5,0
17532,2900,3,2.0,1.0,8,1
17533,1140,2,1.0,1.0,6,0
17534,1060,2,1.0,1.0,6,0
17535,2320,4,3.0,1.0,7,1
17536,3450,4,2.5,2.0,9,1
17537,1760,2,1.0,1.0,8,0
17538,3370,4,3.75,2.0,9,1
17539,1940,4,1.0,1.5,7,0
17540,2520,4,2.0,1.0,7,0
17541,1360,3,1.0,1.0,7,0
17542,800,2,1.0,1.0,6,0
17543,3010,4,2.5,2.0,10,1
17544,2340,3,1.75,2.0,9,1
17545,1780,3,2.0,1.0,8,0
17546,4200,4,3.25,2.0,10,1
17547,1720,2,1.75,1.0,7,1
17548,830,2,1.0,1.0,6,0
17549,1090,3,1.0,1.0,6,0
17550,5040,5,4.25,2.0,11,1
17551,3500,5,2.75,2.0,9,1
17552,1080,3,1.0,1.0,5,0
17553,1080,3,1.0,1.0,5,0
17554,1080,3,1.0,1.0,5,0
17555,870,3,1.0,1.0,6,0
17556,2830,4,2.5,2.0,9,1
17557,1880,4,2.0,2.0,8,0
17558,3600,4,2.75,2.0,9,1
17559,2340,4,2.5,2.0,7,1
17560,2040,3,2.0,1.0,6,0
17561,1310,3,1.75,1.0,7,0
17562,1470,3,2.0,1.0,8,1
17563,1370,3,1.75,1.0,7,0
17564,1080,3,1.0,1.5,6,0
17565,1990,3,2.5,2.0,7,0
17566,1310,3,1.0,1.0,7,0
17567,1640,3,1.75,1.0,7,0
17568,1770,3,2.25,1.0,7,0
17569,2050,3,2.5,2.0,8,1
17570,1170,3,1.0,2.0,5,0
17571,1340,2,1.0,1.0,7,0
17572,2240,3,1.5,1.0,7,1
17573,880,2,1.0,1.0,5,0
17574,2170,3,2.5,2.0,8,0
17575,1260,2,1.5,1.5,7,1
17576,1880,3,1.75,1.0,7,1
17577,1620,3,2.5,1.0,7,0
17578,1610,3,2.5,2.0,7,0
17579,3330,4,2.75,2.0,10,1
17580,1370,4,2.0,2.0,9,1
17581,690,2,1.0,1.0,6,0
17582,3170,4,2.5,2.0,7,1
17583,1990,2,2.0,1.0,7,1
17584,1080,4,1.0,1.5,6,0
17585,1870,4,1.0,1.5,6,0
17586,1670,3,1.75,1.0,7,0
17587,2800,4,2.5,2.0,9,0
17588,3460,5,2.75,2.0,9,1
17589,1930,3,2.0,1.0,7,0
17590,2370,4,3.0,2.0,9,1
17591,1180,3,1.0,1.0,7,1
17592,1320,2,1.0,1.5,7,1
17593,1350,3,1.75,1.5,7,1
17594,1068,2,1.5,2.0,7,0
17595,1580,3,1.0,1.0,7,0
17596,1690,4,1.0,1.5,7,1
17597,5120,3,4.0,3.0,11,1
17598,3960,4,2.5,2.0,10,1
17599,2420,4,3.25,1.5,9,1
17600,1910,3,2.5,2.0,8,1
17601,1440,3,2.25,1.0,8,0
17602,2320,5,3.0,1.0,7,0
17603,1670,3,2.0,1.5,8,1
17604,1390,3,1.75,1.0,7,0
17605,2620,3,2.5,2.0,9,1
17606,3040,3,2.5,2.0,9,1
17607,2990,3,2.5,1.0,9,1
17608,1740,3,2.25,1.0,7,0
17609,2360,2,1.0,1.0,6,0
17610,2240,3,2.75,2.5,7,1
17611,1610,4,2.0,1.0,7,0
17612,700,2,1.0,1.0,6,0
17613,2730,5,3.0,1.0,8,1
17614,1780,3,2.75,1.0,7,0
17615,3070,3,2.5,2.0,9,1
17616,2060,3,3.0,2.0,8,1
17617,1360,3,2.25,1.5,7,1
17618,1430,3,2.0,1.0,7,1
17619,1840,3,2.25,2.0,7,1
17620,2000,4,2.25,2.0,8,1
17621,1820,3,2.5,2.0,8,1
17622,2330,3,1.75,2.0,9,1
17623,1070,2,2.0,1.0,7,0
17624,930,2,1.0,1.0,7,1
17625,1040,2,2.0,1.0,6,0
17626,1960,4,2.25,2.0,8,1
17627,2970,3,3.25,2.0,9,1
17628,2200,3,1.5,1.5,9,1
17629,3810,6,4.5,1.0,10,1
17630,830,2,1.5,2.0,8,0
17631,3920,4,3.5,2.0,10,1
17632,2870,3,2.0,1.0,9,1
17633,2560,3,2.0,1.0,8,1
17634,1350,3,1.5,1.0,6,0
17635,1240,4,2.25,1.0,8,0
17636,3210,4,2.75,1.0,7,1
17637,1690,3,2.5,2.0,7,1
17638,2550,4,2.5,2.0,9,1
17639,3240,5,1.75,2.0,7,1
17640,3560,4,2.5,2.0,10,1
17641,2160,3,2.5,1.0,7,0
17642,3060,4,2.5,2.0,9,1
17643,1690,3,2.5,2.0,7,0
17644,1520,3,2.25,2.0,7,0
17645,2040,4,2.5,2.0,7,0
17646,2360,3,2.0,1.0,8,1
17647,1360,4,1.75,1.5,7,0
17648,2000,3,2.5,2.0,7,0
17649,1650,3,2.5,2.0,8,1
17650,2500,3,3.0,2.0,8,0
17651,1140,3,1.5,1.0,7,0
17652,2140,3,1.5,1.5,9,1
17653,2870,3,2.75,2.0,8,1
17654,830,2,1.0,1.0,6,0
17655,1960,3,2.25,2.0,8,1
17656,1130,4,1.5,1.0,6,0
17657,3630,5,2.75,2.0,11,1
17658,1764,4,2.0,1.0,7,0
17659,2770,3,2.75,1.0,8,1
17660,2650,3,2.5,2.0,9,0
17661,2500,3,2.75,2.0,9,1
17662,2710,3,1.0,2.0,7,0
17663,2490,3,2.25,2.0,8,1
17664,1500,3,1.75,1.0,7,0
17665,1160,3,2.0,1.0,5,1
17666,1880,4,1.5,1.0,8,1
17667,1340,3,2.5,2.0,7,0
17668,1960,3,2.5,2.0,8,0
17669,2030,3,2.25,1.0,8,1
17670,2200,5,3.0,1.0,7,1
17671,2540,3,2.0,1.5,9,1
17672,1520,3,2.0,1.0,8,0
17673,2360,3,2.25,2.0,8,1
17674,1340,3,1.75,1.5,7,1
17675,1400,2,1.5,2.0,7,1
17676,3030,4,2.75,1.0,8,1
17677,3200,3,2.5,1.0,10,1
17678,1580,4,1.5,1.0,7,1
17679,2120,2,1.0,1.0,7,1
17680,1640,2,1.0,1.0,7,1
17681,1890,3,2.25,1.0,8,0
17682,1710,4,2.0,1.5,7,1
17683,1140,2,2.0,1.0,6,1
17684,2720,4,3.0,2.0,8,1
17685,1650,2,1.75,1.0,7,0
17686,1790,3,1.75,1.0,8,0
17687,1680,4,1.75,1.5,7,0
17688,2200,3,1.75,1.0,7,0
17689,830,2,1.0,1.0,6,0
17690,770,2,1.0,1.0,7,0
17691,3280,4,2.5,2.0,10,1
17692,2080,3,3.25,2.0,8,1
17693,2790,4,2.5,2.0,9,1
17694,4150,5,3.5,2.0,11,1
17695,1780,3,2.25,2.0,7,0
17696,1460,4,1.75,1.0,7,0
17697,1410,3,1.0,1.0,8,0
17698,2170,4,2.25,1.0,8,1
17699,690,2,1.0,1.0,6,0
17700,3000,4,3.0,2.0,8,0
17701,870,3,1.0,1.0,6,0
17702,3170,4,2.5,1.0,9,1
17703,1540,4,1.0,1.0,6,0
17704,1270,3,1.0,1.0,7,0
17705,2190,3,1.75,1.0,8,1
17706,4410,4,3.5,2.0,11,1
17707,2790,4,2.5,2.0,9,0
17708,1510,3,1.0,1.0,8,0
17709,1800,2,1.75,1.0,7,0
17710,2410,4,1.0,1.0,7,0
17711,2250,4,2.75,1.0,8,0
17712,950,3,1.0,1.5,6,0
17713,2860,4,1.75,1.0,8,1
17714,2860,4,1.75,1.0,8,1
17715,1560,2,1.0,1.0,7,0
17716,1940,2,1.5,1.0,7,1
17717,3580,4,3.25,1.5,7,1
17718,2040,4,2.5,2.0,7,0
17719,1700,5,1.0,1.5,7,1
17720,3700,4,2.5,1.0,8,1
17721,1050,2,1.75,1.0,8,0
17722,1690,3,2.0,1.0,7,0
17723,1120,2,1.0,1.0,7,1
17724,1490,3,1.75,2.0,10,1
17725,2220,5,2.0,1.5,7,1
17726,2160,3,2.5,1.5,8,1
17727,870,2,1.0,1.0,7,0
17728,1900,3,1.75,1.0,8,1
17729,3370,4,3.5,2.0,8,1
17730,3370,3,2.75,1.5,7,1
17731,880,2,1.0,1.0,7,1
17732,940,2,1.0,1.0,5,0
17733,1340,3,1.0,1.0,7,0
17734,1440,3,1.5,1.0,7,0
17735,1750,3,1.5,1.0,7,1
17736,3990,5,3.5,2.0,8,1
17737,2860,3,2.5,2.0,8,1
17738,1940,4,2.5,2.0,8,0
17739,1400,2,1.5,1.0,7,0
17740,1770,3,2.5,2.0,7,0
17741,1710,4,2.0,1.5,8,1
17742,2810,4,2.5,2.0,8,0
17743,1580,3,1.0,1.0,8,0
17744,1580,3,1.0,1.5,7,1
17745,1440,3,1.0,1.5,7,1
17746,2420,4,2.5,2.0,10,0
17747,1930,4,1.5,1.0,7,0
17748,1190,3,1.0,1.0,7,0
17749,2240,4,2.5,1.0,7,0
17750,2550,2,2.5,2.5,7,0
17751,920,2,1.0,1.0,6,0
17752,1520,4,1.75,1.0,7,1
17753,1460,3,2.0,1.5,7,1
17754,1900,1,1.5,1.5,9,1
17755,1430,3,1.5,1.0,7,0
17756,2500,3,2.5,2.0,8,1
17757,720,2,1.0,1.0,5,0
17758,1140,2,1.0,1.0,7,1
17759,3530,4,4.0,2.0,10,1
17760,1220,3,2.0,1.0,6,0
17761,1320,3,1.0,1.0,7,0
17762,2170,4,3.0,1.0,8,1
17763,2020,3,2.5,2.0,8,1
17764,1990,3,2.5,2.0,8,0
17765,2660,4,2.0,1.5,7,1
17766,2360,4,2.5,1.0,8,1
17767,2740,3,2.0,1.0,9,1
17768,1360,3,1.75,1.0,7,1
17769,1230,2,1.0,1.0,6,0
17770,1260,3,1.5,1.0,7,0
17771,1040,2,1.0,1.0,7,0
17772,2700,4,2.5,1.0,8,1
17773,1800,3,1.75,2.0,7,1
17774,1590,3,1.5,1.0,7,0
17775,1360,3,2.75,1.0,7,0
17776,1370,3,1.75,1.0,7,0
17777,3320,4,2.5,2.0,10,1
17778,2980,4,2.5,1.0,8,1
17779,1350,3,2.5,3.0,8,1
17780,1160,3,1.0,1.0,7,0
17781,1480,3,2.25,2.0,8,1
17782,1640,3,2.0,1.0,7,1
17783,2680,4,2.5,2.0,8,1
17784,2440,4,2.25,1.0,7,1
17785,2920,4,2.5,2.0,9,1
17786,1780,3,2.25,2.0,7,0
17787,2170,4,2.5,1.0,8,1
17788,5550,4,4.5,2.0,9,1
17789,2060,4,2.5,1.0,7,0
17790,1050,3,1.5,1.0,6,0
17791,790,2,1.0,1.0,6,0
17792,1010,3,1.0,1.0,6,1
17793,1040,2,1.0,1.0,6,0
17794,3130,4,3.5,2.0,9,1
17795,900,2,1.0,1.0,6,0
17796,1470,4,1.0,1.5,7,1
17797,1080,4,1.0,1.5,5,0
17798,2440,3,2.25,1.0,7,1
17799,2520,4,1.75,1.0,7,0
17800,1760,4,1.75,1.0,7,1
17801,1820,3,2.25,1.0,8,1
17802,1820,3,2.25,1.0,8,1
17803,3040,4,2.5,2.0,8,0
17804,3490,5,3.25,1.0,8,1
17805,2440,4,1.5,1.0,8,1
17806,2280,3,1.75,2.0,8,1
17807,1980,3,2.25,1.0,9,0
17808,2360,5,1.75,1.0,7,1
17809,3890,3,3.75,1.0,8,0
17810,2300,4,2.5,1.0,7,0
17811,910,2,1.0,1.0,7,0
17812,1140,3,2.0,1.0,7,0
17813,2390,4,2.5,2.0,9,1
17814,1150,3,1.0,1.0,7,1
17815,2330,5,2.0,1.0,7,0
17816,2420,3,2.5,2.0,9,1
17817,960,4,1.75,1.0,6,0
17818,1010,1,1.75,1.0,6,0
17819,2370,4,2.5,2.0,8,0
17820,2880,3,1.75,1.0,8,0
17821,2400,4,2.25,1.5,8,0
17822,3670,5,2.5,1.5,8,1
17823,1140,3,1.5,1.0,7,0
17824,1410,3,1.75,1.0,7,0
17825,1530,6,1.0,1.5,7,1
17826,1720,4,1.75,1.5,7,1
17827,1620,3,2.5,1.0,6,0
17828,1570,3,1.75,1.0,7,1
17829,1990,5,2.75,1.5,7,1
17830,930,2,1.0,1.0,7,0
17831,1550,3,1.75,1.0,7,0
17832,1650,4,1.0,1.0,7,1
17833,800,2,1.0,1.0,7,0
17834,930,2,1.0,1.0,6,0
17835,2550,4,1.5,1.5,7,1
17836,720,2,1.0,1.0,5,0
17837,620,2,1.0,1.0,6,0
17838,2360,3,2.5,2.0,10,1
17839,1760,3,1.75,1.0,8,1
17840,2100,3,1.75,1.0,7,0
17841,2480,5,2.25,2.0,9,1
17842,1040,3,1.0,2.0,6,0
17843,1656,3,2.5,1.0,7,1
17844,2090,4,2.0,1.5,7,1
17845,2520,6,2.75,2.0,7,1
17846,700,2,1.0,1.0,6,0
17847,4030,4,3.25,2.0,11,1
17848,760,2,1.0,1.0,6,0
17849,6500,4,5.25,2.0,11,1
17850,1840,3,2.0,2.0,7,1
17851,1090,3,2.0,1.0,7,0
17852,2980,4,2.5,1.5,8,1
17853,1900,4,2.25,1.0,9,1
17854,2790,4,2.5,2.0,10,1
17855,1280,2,1.0,1.0,8,0
17856,1510,3,1.0,1.0,7,0
17857,920,1,1.0,1.5,6,0
17858,700,2,1.0,1.0,7,0
17859,1980,2,1.75,2.0,7,0
17860,1440,3,1.0,1.5,8,1
17861,2740,4,4.0,2.0,9,0
17862,1400,2,1.0,1.0,7,0
17863,2270,3,1.75,1.0,7,0
17864,1310,3,2.25,1.0,7,0
17865,1680,3,1.75,1.0,8,0
17866,2260,3,2.25,1.0,9,1
17867,1350,3,2.25,2.0,8,0
17868,1820,2,1.5,2.0,7,0
17869,3380,3,3.5,3.0,10,1
17870,2140,4,1.75,1.0,7,0
17871,2430,4,2.5,2.0,8,0
17872,940,2,1.0,1.0,6,0
17873,2070,3,1.5,1.0,7,1
17874,1510,4,1.0,1.5,7,0
17875,2550,4,1.75,1.0,8,1
17876,700,2,1.0,1.0,7,0
17877,1150,3,1.0,1.0,6,0
17878,2340,3,2.5,2.0,7,0
17879,1510,3,3.25,3.0,7,0
17880,2070,3,2.0,1.0,7,1
17881,1150,2,1.0,1.0,7,1
17882,2190,4,2.75,1.5,7,1
17883,1980,4,1.75,1.0,7,0
17884,960,3,1.0,1.0,6,0
17885,2180,3,1.75,1.0,8,1
17886,2560,4,2.5,2.0,8,0
17887,2270,4,2.25,1.0,7,0
17888,3550,5,2.75,2.0,7,1
17889,1330,3,2.0,1.0,8,0
17890,2110,4,2.5,2.0,8,1
17891,3470,4,3.25,1.0,11,1
17892,1550,4,3.0,1.0,7,1
17893,570,2,1.0,1.0,6,0
17894,2030,3,2.5,3.0,9,1
17895,1500,3,2.0,1.0,7,0
17896,920,2,1.0,1.0,6,0
17897,1470,3,1.0,1.0,7,0
17898,1150,2,1.0,1.0,7,1
17899,4180,4,3.0,2.0,11,1
17900,1690,3,1.75,1.0,7,0
17901,2150,4,2.75,1.0,8,0
17902,2330,3,3.25,1.0,10,1
17903,2680,4,2.0,2.0,7,0
17904,1740,3,2.5,2.0,8,0
17905,1320,2,1.75,1.0,7,1
17906,3150,4,3.5,2.0,9,1
17907,2480,4,3.0,1.0,7,1
17908,3330,4,3.0,1.0,8,1
17909,1010,3,1.0,1.0,7,0
17910,4920,6,3.25,1.0,9,1
17911,1570,4,1.75,1.0,7,0
17912,3580,5,3.75,2.0,10,1
17913,2220,3,1.75,1.0,8,0
17914,1010,3,1.5,1.0,7,0
17915,1440,2,1.0,1.0,7,0
17916,1230,3,1.0,1.0,7,0
17917,1710,3,1.75,1.0,8,1
17918,2390,3,3.0,2.0,8,0
17919,2840,3,2.75,1.0,9,0
17920,2300,4,2.5,2.0,9,1
17921,2270,5,3.0,1.0,7,0
17922,2290,3,2.5,2.0,9,0
17923,1330,4,1.0,1.0,7,1
17924,1200,3,1.0,1.5,7,0
17925,2160,3,2.25,2.0,7,0
17926,1120,3,1.0,1.0,7,0
17927,2090,4,2.5,1.0,7,0
17928,1470,3,3.25,3.0,8,1
17929,2270,3,1.75,2.0,8,1
17930,4100,4,3.75,1.5,11,1
17931,1440,3,1.75,1.0,6,0
17932,1200,3,1.5,1.0,7,0
17933,1720,3,1.75,1.0,7,0
17934,930,1,0.75,1.0,6,0
17935,2400,4,2.5,2.0,8,0
17936,1960,4,2.5,2.0,8,0
17937,1890,4,1.75,1.0,8,0
17938,1590,3,2.25,2.0,7,0
17939,2590,4,2.5,2.0,9,1
17940,860,3,1.0,1.5,7,0
17941,1270,3,2.5,2.0,8,0
17942,1130,2,2.25,2.0,8,0
17943,1860,3,2.5,2.0,8,0
17944,1802,2,1.0,1.0,7,0
17945,4480,5,3.0,2.5,12,1
17946,1310,2,1.0,1.0,7,0
17947,2320,3,2.5,2.0,9,1
17948,1130,2,1.0,1.0,7,0
17949,2180,3,2.5,1.0,8,1
17950,1830,3,1.5,1.5,5,0
17951,2340,3,2.75,1.0,8,0
17952,2830,3,2.5,3.0,10,1
17953,1610,3,1.0,1.0,6,1
17954,2410,5,2.75,2.0,10,1
17955,2660,4,2.75,1.0,8,1
17956,1030,3,1.0,1.0,7,0
17957,1390,3,4.0,2.0,9,1
17958,1580,3,1.75,1.0,6,0
17959,2330,3,2.75,2.0,8,1
17960,1540,3,3.25,3.0,9,1
17961,1570,3,1.0,2.0,8,1
17962,2940,4,3.0,1.0,8,1
17963,1240,3,0.75,1.0,7,0
17964,1410,3,1.0,1.0,7,0
17965,2190,4,2.5,1.0,8,1
17966,3040,3,2.5,2.0,7,0
17967,1860,4,1.75,1.0,7,1
17968,1690,3,2.5,1.0,7,0
17969,1900,3,2.75,1.0,7,0
17970,1600,3,2.5,2.0,8,0
17971,2530,6,3.0,1.0,6,1
17972,1860,3,2.25,3.0,8,1
17973,2390,3,2.25,2.0,8,1
17974,3100,4,2.5,2.0,9,1
17975,2650,5,2.25,1.0,8,1
17976,1520,3,2.0,1.5,7,1
17977,1510,2,1.0,1.0,6,1
17978,1960,4,1.75,1.0,8,0
17979,2270,4,2.75,1.0,7,1
17980,910,2,1.0,1.0,7,0
17981,2100,4,2.5,1.0,8,1
17982,1000,3,1.0,1.0,6,0
17983,2760,4,2.75,1.0,7,1
17984,2840,4,2.5,2.0,8,1
17985,1860,3,2.5,2.0,7,0
17986,1920,4,2.25,1.0,8,0
17987,840,2,0.75,1.0,6,1
17988,2390,3,1.5,1.0,7,0
17989,2100,4,2.5,2.0,7,0
17990,2430,4,3.0,2.0,8,0
17991,1880,3,2.0,1.0,8,1
17992,1350,3,1.75,1.0,7,0
17993,2160,2,2.0,1.0,9,0
17994,1430,3,1.75,1.0,7,0
17995,2840,5,1.75,2.0,7,0
17996,2510,3,0.75,2.0,7,0
17997,1690,3,1.0,1.5,7,0
17998,1930,2,2.0,1.0,8,1
17999,720,2,1.0,1.0,6,0
18000,2990,4,2.5,2.0,11,1
18001,2300,5,1.75,2.0,7,0
18002,1240,2,1.75,1.0,7,1
18003,1900,4,2.5,2.0,8,0
18004,2120,3,1.75,1.0,8,1
18005,2440,4,2.5,2.0,8,1
18006,3300,4,2.25,1.5,8,1
18007,1180,2,1.0,1.0,7,0
18008,520,1,1.0,1.0,5,0
18009,2070,2,1.75,1.0,7,1
18010,2250,5,2.5,1.0,7,0
18011,2050,3,2.5,2.0,8,1
18012,1310,4,1.5,1.5,7,0
18013,1250,3,1.5,1.0,7,0
18014,2130,4,2.5,1.0,8,0
18015,2250,3,2.0,1.0,7,1
18016,1880,4,2.0,1.0,7,0
18017,1520,3,1.0,1.0,7,0
18018,4010,4,3.5,2.0,10,1
18019,1660,2,1.75,1.0,8,1
18020,3400,3,2.25,2.0,10,1
18021,2320,2,1.75,1.0,8,1
18022,3740,5,3.25,2.0,9,1
18023,1810,4,1.5,1.5,7,0
18024,3170,2,2.25,2.0,10,1
18025,1680,3,1.75,1.0,7,0
18026,930,2,1.0,1.0,6,0
18027,2390,3,2.5,2.0,8,0
18028,2680,4,2.5,1.5,7,1
18029,1790,4,1.75,1.0,8,0
18030,1680,4,3.0,1.0,7,0
18031,1570,3,1.75,1.5,8,1
18032,2230,3,1.0,2.0,8,1
18033,1260,4,2.0,1.0,6,0
18034,1790,3,2.0,1.0,7,1
18035,2440,3,2.5,1.0,7,1
18036,2410,4,2.25,2.0,8,1
18037,1780,4,2.5,2.0,7,1
18038,1900,3,2.5,2.0,7,0
18039,960,2,1.0,1.0,6,0
18040,1640,3,1.75,1.0,7,0
18041,850,2,1.0,1.0,6,0
18042,2150,3,2.75,1.0,7,0
18043,2780,4,2.5,2.0,7,0
18044,1030,3,1.0,1.0,7,1
18045,1930,3,1.75,1.0,7,0
18046,2080,3,2.5,1.0,8,1
18047,3520,4,2.5,2.0,10,1
18048,890,2,1.0,1.0,6,0
18049,1640,3,1.75,1.0,7,1
18050,4860,5,3.25,2.0,11,1
18051,1040,3,1.0,1.0,7,0
18052,2820,4,2.5,2.0,9,1
18053,1320,2,2.5,1.0,8,0
18054,2590,3,2.5,2.0,8,1
18055,1540,3,2.25,1.0,7,0
18056,960,3,1.0,1.0,7,0
18057,1190,3,2.5,1.0,7,0
18058,2770,4,2.5,2.0,9,1
18059,1060,3,1.75,2.0,7,0
18060,4010,5,3.25,2.0,11,1
18061,1140,3,2.0,1.0,7,0
18062,1910,4,1.0,1.5,6,0
18063,2340,4,2.5,2.0,9,1
18064,1170,2,1.75,1.0,7,1
18065,1290,3,1.0,1.5,7,0
18066,1810,3,2.5,3.0,8,0
18067,1820,3,2.5,1.0,7,1
18068,2220,4,1.5,1.0,8,1
18069,3830,3,3.75,2.0,9,1
18070,2920,4,2.5,2.0,9,1
18071,2630,4,2.5,2.0,8,1
18072,1320,3,1.75,1.0,7,0
18073,1400,3,2.0,1.0,7,0
18074,1600,3,2.5,2.0,7,0
18075,1490,3,2.5,1.0,7,0
18076,2170,2,2.5,1.0,8,1
18077,1280,3,3.25,2.0,8,0
18078,1620,3,2.0,1.0,7,0
18079,2630,3,2.5,1.0,9,1
18080,1240,3,1.5,1.0,7,1
18081,1300,3,1.75,1.0,7,1
18082,2430,3,1.75,1.0,8,1
18083,1890,4,1.5,1.0,7,0
18084,1890,3,2.25,1.0,8,1
18085,2440,3,1.5,1.0,7,1
18086,1780,3,2.25,1.0,7,0
18087,2830,4,2.75,2.0,10,1
18088,2490,4,2.0,1.0,7,1
18089,1560,4,2.5,1.5,7,1
18090,1980,3,2.5,2.0,7,0
18091,2070,3,2.5,2.0,8,1
18092,1490,3,1.75,1.0,8,1
18093,3090,4,3.5,2.0,8,1
18094,1580,3,2.25,1.0,7,1
18095,5190,5,4.5,2.0,11,1
18096,2692,3,2.75,2.0,9,0
18097,1740,3,2.5,2.0,8,0
18098,1940,3,2.0,1.0,7,1
18099,2150,4,2.5,1.5,7,0
18100,1320,3,1.5,1.0,7,0
18101,3360,4,2.5,2.0,10,1
18102,1850,3,1.75,1.0,7,0
18103,2880,4,2.25,2.0,8,1
18104,2420,6,2.5,1.0,7,0
18105,2020,3,1.0,1.5,7,1
18106,2280,5,2.0,1.5,6,0
18107,3010,4,2.5,2.0,9,1
18108,2550,4,2.25,1.0,8,0
18109,1540,4,2.0,1.0,7,0
18110,2280,3,2.25,2.0,8,1
18111,2450,4,2.5,2.0,7,0
18112,2950,5,2.5,1.5,7,1
18113,690,1,1.0,1.0,6,0
18114,800,1,1.0,1.0,6,0
18115,1470,2,1.0,1.5,4,0
18116,1840,3,2.25,2.0,8,0
18117,1170,3,1.0,1.0,7,0
18118,2344,5,1.75,1.5,7,1
18119,1230,1,1.0,1.0,6,0
18120,1150,3,1.75,1.0,7,0
18121,1140,3,1.0,1.0,6,0
18122,1660,3,1.0,1.0,7,1
18123,1080,3,1.0,1.0,7,1
18124,1720,4,2.0,1.0,7,1
18125,590,2,1.0,1.0,6,0
18126,1290,3,3.25,2.0,9,1
18127,1480,3,1.5,1.0,7,0
18128,2600,4,2.5,1.0,7,1
18129,2040,3,2.5,2.0,8,1
18130,970,3,1.0,1.0,7,0
18131,2620,6,3.0,1.0,7,1
18132,4560,4,3.5,2.0,9,1
18133,1750,3,1.75,1.0,7,0
18134,3620,4,3.5,2.5,9,1
18135,1660,3,2.0,1.0,7,0
18136,1360,4,1.0,1.0,6,0
18137,2044,3,2.5,2.0,9,1
18138,2370,5,3.0,1.5,8,1
