row_id,sqft_living,bedrooms,bathrooms,floors,grade,target
12329,3240,3,2.5,2.0,10,1
12330,2390,3,2.5,2.0,8,0
12331,2500,4,2.5,2.0,7,0
12332,2290,4,2.0,1.5,7,1
12333,1600,3,1.0,1.0,7,1
12334,1120,2,1.0,1.5,7,1
12335,1340,3,1.0,1.0,7,0
12336,1670,6,2.0,1.0,7,1
12337,2830,4,3.0,2.0,8,1
12338,2700,4,2.75,1.0,9,0
12339,910,3,1.5,1.0,6,0
12340,910,3,1.5,1.0,6,0
12341,2370,4,3.5,2.0,8,1
12342,880,2,1.5,2.0,7,0
12343,2050,3,2.5,1.0,8,1
12344,1180,3,1.75,1.0,6,0
12345,1070,3,1.0,1.0,7,0
12346,1380,2,1.0,2.0,7,1
12347,2680,3,2.25,1.0,8,1
12348,2100,5,1.75,1.0,7,0
12349,4133,4,3.75,2.0,11,1
12350,920,3,1.0,1.0,6,0
12351,920,3,1.0,1.0,6,0
12352,1750,2,1.0,1.0,7,1
12353,1950,4,2.5,1.0,7,0
12354,1660,2,1.75,2.0,7,0
12355,2670,4,1.5,2.0,8,0
12356,980,3,1.0,1.0,6,0
12357,1780,4,2.25,2.0,8,1
12358,2370,3,2.25,2.0,7,1
12359,1640,3,2.0,1.0,7,1
12360,2610,4,2.5,1.0,8,1
12361,2030,4,1.75,1.0,7,0
12362,2590,3,2.5,1.0,9,1
12363,1620,3,1.75,1.0,7,0
12364,2040,3,1.75,1.0,8,0
12365,810,2,1.0,1.0,7,0
12366,1270,3,1.0,1.0,7,0
12367,1470,2,2.0,1.5,7,0
12368,1720,3,2.25,1.0,7,1
12369,1320,2,2.5,1.0,8,0
12370,1358,3,2.25,3.0,7,0
12371,2070,4,1.5,1.0,7,0
12372,2910,5,2.25,2.0,9,1
12373,1370,4,1.5,1.0,7,0
12374,2340,4,1.75,1.0,7,1
12375,2290,4,4.0,1.5,7,1
12376,1650,4,2.0,1.0,7,1
12377,650,2,0.75,1.0,5,0
12378,2300,3,2.25,2.0,8,1
12379,620,1,1.0,1.0,5,0
12380,620,1,1.0,1.0,5,0
12381,1400,3,1.0,1.0,6,0
12382,1800,3,1.5,1.0,8,1
12383,1300,3,1.5,1.0,7,0
12384,2360,5,2.5,1.0,7,0
12385,3320,4,3.0,1.0,7,0
12386,1480,3,1.0,2.0,8,1
12387,2190,3,2.5,1.0,8,1
12388,3740,3,3.25,2.5,11,1
12389,1360,3,1.0,1.0,7,0
12390,1210,3,1.0,1.0,6,0
12391,4610,5,4.25,2.0,11,1
12392,860,3,1.0,1.5,7,0
12393,2250,3,2.5,2.0,8,1
12394,2030,3,1.75,1.0,8,1
12395,3260,5,2.5,1.5,8,1
12396,1840,3,1.0,1.0,7,0
12397,1840,3,1.0,1.0,7,0
12398,2000,4,2.75,2.0,7,0
12399,2810,4,2.5,2.0,9,1
12400,1780,3,2.0,1.0,7,1
12401,2540,4,2.5,2.0,9,1
12402,2340,3,2.0,1.0,7,1
12403,1480,3,2.0,1.0,7,0
12404,1358,3,2.25,3.0,7,0
12405,1750,3,2.5,1.0,7,0
12406,1830,4,1.75,2.0,8,1
12407,1170,3,2.0,1.0,7,1
12408,3170,4,2.75,2.0,10,1
12409,1530,4,1.0,2.0,7,0
12410,1100,2,1.0,1.0,7,0
12411,2030,4,2.5,2.0,8,1
12412,1870,3,1.75,1.0,8,0
12413,3080,3,2.5,2.0,10,1
12414,2480,4,1.75,1.0,7,0
12415,910,2,1.0,1.0,6,0
12416,810,2,1.0,1.0,6,0
12417,3990,5,3.5,2.0,11,1
12418,1430,3,2.25,3.0,8,0
12419,2190,4,2.0,2.0,6,1
12420,2290,4,2.5,2.0,8,1
12421,3020,6,4.0,2.0,8,1
12422,2260,2,1.75,2.0,9,1
12423,2020,5,2.0,1.5,7,0
12424,2620,4,2.75,1.0,8,1
12425,2830,2,2.5,2.0,10,1
12426,1700,3,1.75,1.0,8,1
12427,1110,2,1.0,1.0,6,0
12428,2150,4,3.0,1.0,8,0
12429,2650,4,2.5,2.0,9,1
12430,3870,5,3.5,2.0,10,1
12431,2530,4,2.75,2.0,8,1
12432,1450,3,1.0,1.5,7,0
12433,2200,3,2.5,2.0,8,0
12434,1890,4,1.75,1.0,7,0
12435,1530,3,1.75,1.0,7,1
12436,1590,3,1.5,1.0,7,0
12437,2690,4,2.5,2.0,8,1
12438,990,3,1.0,1.0,7,0
12439,1300,3,1.75,1.0,7,0
12440,1720,3,1.5,1.5,8,1
12441,2080,3,1.75,1.0,7,1
12442,1840,3,2.5,2.0,8,0
12443,4010,5,3.5,2.0,9,1
12444,3560,4,2.5,2.0,9,1
12445,1640,3,2.25,1.5,8,1
12446,530,1,1.0,1.0,5,0
12447,1990,3,1.0,1.0,7,0
12448,1690,3,2.25,1.0,7,0
12449,2670,5,2.5,1.5,7,1
12450,1930,4,1.75,1.5,7,1
12451,810,2,1.0,1.0,7,0
12452,1550,3,1.75,1.0,7,1
12453,2640,4,2.5,2.0,8,0
12454,2320,4,2.5,2.0,7,1
12455,2170,3,1.75,1.0,7,0
12456,2080,3,2.0,1.0,7,1
12457,2070,5,2.25,1.0,7,0
12458,800,2,1.0,1.0,7,0
12459,2040,4,2.25,1.0,8,0
12460,2830,4,2.5,2.0,9,1
12461,1480,3,1.75,1.0,6,0
12462,1810,3,2.25,1.0,7,0
12463,1970,3,2.75,2.5,8,1
12464,2650,4,2.5,1.5,8,1
12465,2820,4,2.5,1.0,9,0
12466,1400,3,2.75,1.0,7,0
12467,1580,3,2.5,2.0,8,1
12468,1800,3,2.5,2.0,8,1
12469,3360,5,3.75,2.0,8,1
12470,1510,3,1.0,1.0,6,0
12471,4285,4,4.25,2.0,10,1
12472,1610,3,2.25,2.0,7,0
12473,2470,4,2.5,2.0,8,0
12474,1200,3,1.0,1.0,6,0
12475,1260,3,1.0,1.0,7,0
12476,920,2,1.0,1.0,6,0
12477,2540,5,2.75,1.0,7,1
12478,1870,2,2.0,1.0,8,1
12479,3060,3,2.25,1.5,9,1
12480,1950,4,2.5,2.0,8,0
12481,1730,3,1.5,2.0,8,1
12482,2570,5,2.5,1.0,8,1
12483,1490,3,1.75,1.0,7,1
12484,2040,4,2.5,2.0,7,0
12485,2690,4,2.5,2.0,8,0
12486,1610,3,2.5,2.0,7,0
12487,2520,3,2.0,1.5,8,1
12488,1550,3,1.75,1.0,7,0
12489,1800,3,1.0,1.0,9,1
12490,1170,3,1.0,1.0,7,0
12491,900,2,1.0,1.0,6,0
12492,2800,4,2.0,1.0,8,1
12493,1830,3,1.75,1.5,7,1
12494,1380,3,1.75,1.0,7,1
12495,1990,3,2.75,1.0,8,1
12496,1170,2,1.75,2.0,9,1
12497,1400,4,1.75,1.5,7,0
12498,2620,4,2.5,1.0,8,1
12499,880,3,1.0,1.0,7,0
12500,2260,4,2.5,1.0,8,0
12501,1300,3,1.0,1.0,6,1
12502,1450,3,1.75,1.0,8,0
12503,1110,3,1.0,1.0,7,1
12504,1890,4,2.25,1.0,9,1
12505,1100,3,1.5,2.0,8,0
12506,1350,2,1.5,1.0,7,1
12507,3020,3,2.5,1.0,8,1
12508,730,2,1.0,1.0,6,0
12509,1390,2,1.0,1.0,7,1
12510,2710,3,1.5,1.5,7,0
12511,1530,4,2.0,1.0,7,0
12512,2170,3,2.0,1.0,7,0
12513,790,2,1.0,1.0,7,0
12514,1160,2,1.75,1.0,6,0
12515,1080,3,1.0,1.0,7,0
12516,2190,3,1.75,1.0,8,0
12517,2030,3,2.5,2.0,8,1
12518,2480,3,2.25,2.0,8,0
12519,2240,4,1.0,1.0,7,0
12520,1650,2,1.5,1.0,7,0
12521,1700,3,1.75,1.5,7,1
12522,2790,3,2.5,2.0,10,0
12523,3010,4,2.75,2.0,9,1
12524,2550,4,2.5,1.0,8,1
12525,2880,4,2.5,1.0,10,1
12526,2090,4,2.0,1.0,6,0
12527,740,2,1.0,1.0,5,0
12528,960,2,1.75,1.0,7,0
12529,2100,4,3.5,2.0,8,1
12530,2540,4,2.5,2.0,9,1
12531,1650,3,1.75,1.0,8,1
12532,770,1,0.75,1.0,6,0
12533,2280,4,2.5,1.0,8,1
12534,1660,3,2.0,1.0,7,1
12535,2020,4,2.0,1.5,7,0
12536,970,3,1.0,1.0,7,0
12537,2480,3,2.5,2.0,8,1
12538,1250,3,1.0,1.0,7,0
12539,4430,4,4.0,2.0,12,1
12540,740,1,1.0,1.0,7,0
12541,710,2,1.0,1.0,6,0
12542,1970,4,2.0,1.0,8,0
12543,820,2,1.0,1.0,7,1
12544,1000,2,1.0,1.0,7,0
12545,3080,4,2.5,2.0,9,1
12546,2410,5,2.25,2.0,8,1
12547,2370,3,2.5,2.0,9,1
12548,4690,5,4.5,2.0,10,1
12549,2280,2,2.0,1.0,8,1
12550,1530,2,1.75,1.0,7,1
12551,3610,5,3.5,2.0,7,1
12552,1740,3,2.0,1.0,7,1
12553,3600,4,3.0,1.0,9,1
12554,3130,4,3.0,1.5,7,1
12555,3940,5,3.25,2.0,9,1
12556,2200,4,2.0,1.0,6,0
12557,1510,4,1.0,1.5,7,0
12558,1560,3,1.75,2.0,7,0
12559,1870,4,2.25,2.0,7,0
12560,2070,3,2.25,1.0,8,0
12561,1660,2,1.75,1.0,7,1
12562,2010,3,2.5,1.0,7,1
12563,1410,3,1.0,1.0,7,0
12564,1820,3,1.75,1.0,7,0
12565,2560,3,2.5,2.0,8,1
12566,2450,4,2.75,2.0,8,1
12567,3110,7,2.75,1.5,7,1
12568,2210,3,2.5,2.0,8,0
12569,2630,4,2.5,2.0,9,1
12570,2350,7,1.0,1.0,7,0
12571,4450,5,3.75,2.0,9,1
12572,1200,3,1.0,1.0,6,0
12573,1210,2,1.75,1.0,6,1
12574,1290,3,1.0,1.0,7,0
12575,3490,3,2.5,1.0,10,1
12576,3360,4,2.5,2.0,9,1
12577,2660,3,1.75,1.0,8,1
12578,770,2,1.0,1.0,6,0
12579,1800,3,2.5,2.0,7,1
12580,2900,4,2.5,1.0,8,1
12581,1430,3,2.0,1.0,7,0
12582,2550,4,2.75,2.0,9,1
12583,1310,3,2.75,1.0,7,0
12584,1430,3,1.5,1.0,7,1
12585,1880,4,1.0,1.0,7,0
12586,1600,3,2.5,2.0,7,0
12587,1760,3,2.0,1.0,7,0
12588,1180,2,2.0,2.0,6,0
12589,2330,4,2.5,2.0,8,1
12590,1960,4,1.5,1.5,7,0
12591,1140,4,1.0,1.0,5,0
12592,1400,3,1.75,1.0,7,0
12593,2710,5,2.25,1.0,7,1
12594,3510,4,2.5,2.0,10,1
12595,910,2,1.0,1.0,5,0
12596,2090,3,1.75,1.0,8,1
12597,1410,3,2.0,1.0,7,0
12598,3050,3,3.25,2.0,8,1
12599,2010,4,2.25,1.0,8,1
12600,2120,4,2.25,2.0,7,0
12601,1270,3,1.0,1.0,6,1
12602,1670,3,2.0,1.0,7,1
12603,1800,4,2.5,2.0,8,1
12604,1640,2,1.0,1.0,7,1
12605,1740,3,2.25,1.0,7,0
12606,1600,3,1.0,1.0,7,0
12607,1280,3,1.5,1.5,7,1
12608,1480,4,2.0,1.5,6,1
12609,1980,4,2.5,2.0,7,0
12610,3730,5,3.25,1.0,10,1
12611,900,2,1.0,1.0,7,0
12612,3480,4,3.25,3.0,8,1
12613,2840,4,2.0,1.0,7,1
12614,2490,3,2.5,2.0,9,0
12615,1510,2,2.0,1.0,8,0
12616,2900,4,2.5,2.0,10,1
12617,2240,3,2.5,2.0,7,1
12618,2040,4,1.75,2.0,9,1
12619,1460,3,1.75,1.0,7,0
12620,990,3,1.5,1.0,7,0
12621,1970,4,1.75,1.0,7,0
12622,2660,4,2.5,2.0,8,1
12623,870,2,1.0,1.0,6,0
12624,1740,3,2.5,2.0,7,0
12625,2290,4,2.5,2.0,7,0
12626,2170,4,2.75,1.0,8,1
12627,2040,3,1.75,1.0,7,0
12628,1770,4,1.5,1.0,7,0
12629,2380,3,1.75,1.0,6,0
12630,2030,4,2.0,1.0,7,0
12631,2270,3,2.25,1.0,9,1
12632,1390,2,1.75,1.5,8,1
12633,1530,3,1.75,1.0,7,0
12634,1430,2,1.0,1.5,6,0
12635,2030,3,2.5,1.0,8,1
12636,2390,4,2.5,2.0,7,0
12637,2540,4,2.5,1.0,8,1
12638,1890,3,1.0,1.0,7,0
12639,1870,3,2.25,2.0,7,0
12640,1780,4,3.0,1.0,7,0
12641,1610,3,1.0,1.0,7,1
12642,1420,3,2.0,2.0,7,0
12643,4440,5,4.0,1.0,10,1
12644,1820,4,2.0,2.0,7,1
12645,1620,3,2.0,1.0,7,1
12646,870,2,1.0,1.0,7,0
12647,1830,4,1.75,1.0,7,0
12648,2290,3,1.5,1.0,7,0
12649,1110,3,1.75,1.0,7,1
12650,1440,4,1.0,1.5,7,1
12651,3070,3,3.5,1.0,8,1
12652,2440,4,2.5,1.0,8,1
12653,2410,4,2.0,2.0,9,1
12654,2270,3,3.0,2.0,9,1
12655,2340,4,1.75,1.0,8,0
12656,1800,3,2.5,2.0,7,0
12657,2210,4,3.5,1.0,9,1
12658,1820,3,1.75,1.0,7,0
12659,1190,3,1.0,1.0,7,0
12660,1400,3,1.5,1.0,7,0
12661,2600,3,2.5,2.0,8,1
12662,910,2,1.0,1.0,6,0
12663,1760,3,2.5,2.0,8,1
12664,860,2,1.0,1.0,7,0
12665,2310,4,2.25,1.0,8,1
12666,2000,4,1.75,1.5,9,1
12667,2460,5,2.75,1.0,9,1
12668,1020,2,1.0,1.5,6,0
12669,1670,3,2.5,2.0,8,1
12670,790,2,1.0,1.0,7,0
12671,2010,2,1.5,2.0,7,0
12672,2600,4,2.5,2.0,9,1
12673,1890,4,2.25,1.0,8,1
12674,4600,5,2.5,1.5,9,1
12675,2008,5,3.0,1.0,7,1
12676,880,2,1.0,1.0,7,0
12677,1700,3,1.75,1.0,7,1
12678,1730,3,2.0,1.0,8,0
12679,3910,4,3.5,2.0,10,1
12680,2160,4,2.5,2.0,8,0
12681,1200,3,1.75,1.0,7,0
12682,3860,5,3.5,1.0,8,1
12683,1320,3,1.5,1.0,6,0
12684,1280,2,1.0,1.0,7,0
12685,1100,3,1.0,1.0,7,0
12686,2170,3,2.5,2.0,7,0
12687,2720,4,2.75,2.0,8,1
12688,2520,4,2.75,2.0,8,1
12689,2560,3,1.75,1.0,7,1
12690,2650,4,2.5,2.0,8,1
12691,2870,4,2.75,2.0,9,1
12692,1230,2,1.0,1.5,7,1
12693,1450,3,1.0,1.0,7,0
12694,3180,4,3.75,2.0,9,1
12695,1800,2,1.0,1.0,6,0
12696,2020,4,2.25,2.0,8,0
12697,620,2,1.0,1.0,6,0
12698,2190,3,2.25,1.0,7,1
12699,1980,4,2.25,1.0,7,0
12700,2970,5,3.0,1.0,8,0
12701,2270,4,2.5,2.0,7,0
12702,1630,3,1.0,1.0,8,1
12703,1520,3,1.0,1.0,6,0
12704,2080,3,1.75,1.5,8,1
12705,3020,5,2.5,1.0,9,1
12706,2180,4,1.75,1.0,8,0
12707,1780,4,1.75,1.0,7,1
12708,1370,3,1.0,2.0,6,0
12709,3050,4,3.5,2.0,9,1
12710,1490,3,1.75,1.0,7,1
12711,1800,4,2.75,1.0,7,0
12712,1760,3,1.5,1.0,7,1
12713,1770,4,1.75,1.0,8,1
12714,2910,4,2.75,1.0,7,0
12715,2880,3,2.5,2.0,7,0
12716,2520,3,1.75,1.0,8,0
12717,3190,4,2.5,2.0,9,1
12718,540,2,1.0,1.0,5,0
12719,3170,4,2.5,2.0,7,1
12720,1830,3,1.75,1.0,7,1
12721,1360,3,2.0,1.5,8,0
12722,1870,3,1.75,2.0,7,1
12723,1370,3,1.5,2.0,7,0
12724,1700,4,2.5,1.0,7,0
12725,1960,4,2.0,1.0,6,0
12726,4140,7,4.5,1.0,7,1
12727,1290,2,1.0,1.5,7,1
12728,2460,4,2.5,2.0,7,1
12729,1580,4,2.0,1.0,7,0
12730,700,1,1.0,1.0,6,0
12731,2410,4,2.5,2.0,9,1
12732,2180,4,1.75,1.0,7,0
12733,1950,3,2.75,1.0,8,1
12734,2630,4,2.5,2.0,8,1
12735,2050,4,2.5,2.0,7,0
12736,790,3,1.0,1.0,6,0
12737,1070,2,1.0,1.0,6,1
12738,2320,4,2.5,2.0,8,0
12739,2670,4,2.5,2.0,9,1
12740,700,2,1.0,1.0,5,0
12741,860,3,1.0,1.0,6,0
12742,3490,4,2.25,1.5,8,0
12743,1160,3,1.75,1.0,7,0
12744,3650,4,3.5,2.0,10,1
12745,1550,3,1.75,1.0,7,1
12746,2620,4,2.5,2.5,9,1
12747,720,2,1.0,1.0,6,0
12748,1380,3,2.0,1.0,7,0
12749,1170,4,1.0,1.0,6,0
12750,1170,3,1.75,1.0,7,0
12751,1630,2,1.0,1.0,7,1
12752,1890,3,1.75,1.0,8,1
12753,1010,3,1.0,1.0,7,0
12754,2040,3,2.5,1.0,8,1
12755,4080,4,2.5,2.0,10,1
12756,1270,3,1.0,1.0,7,0
12757,790,1,1.0,1.0,6,0
12758,2580,4,3.0,2.0,8,0
12759,2290,4,2.5,2.0,8,1
12760,3490,4,2.5,2.0,8,0
12761,1510,3,1.75,1.5,7,0
12762,2400,5,2.5,2.0,7,0
12763,900,2,1.0,1.0,6,0
12764,1270,2,1.0,1.0,7,0
12765,1050,2,1.0,1.0,7,1
12766,2950,4,2.5,2.0,9,1
12767,1850,2,1.75,1.0,7,1
12768,1970,3,2.5,2.0,7,0
12769,2400,4,2.25,2.0,8,0
12770,2360,5,1.75,1.5,7,0
12771,1580,4,1.75,1.0,7,1
12772,1790,3,1.0,1.0,8,0
12773,2840,3,2.5,2.0,9,1
12774,1970,3,2.5,2.0,8,1
12775,1780,3,2.5,1.0,7,0
12776,3920,5,2.0,1.5,7,1
12777,1550,3,1.75,2.0,7,0
12778,2980,6,3.0,1.5,8,1
12779,1270,3,1.0,1.0,6,0
12780,3040,4,2.25,1.0,7,1
12781,2075,3,2.5,2.0,8,0
12782,1110,2,1.0,1.0,6,0
12783,800,2,1.0,1.0,6,0
12784,680,1,1.0,1.0,5,0
12785,1680,3,1.0,1.0,7,1
12786,3910,4,2.5,1.5,8,1
12787,2780,4,1.75,1.0,9,1
12788,2000,4,2.75,2.0,7,0
12789,3150,4,3.0,2.0,9,1
12790,1120,1,1.0,1.0,7,0
12791,1740,4,1.75,1.0,7,0
12792,2970,3,2.5,1.0,7,0
12793,2970,3,2.5,1.0,7,1
12794,1150,3,1.0,1.0,5,0
12795,1190,2,1.0,1.0,6,0
12796,900,1,1.0,1.0,5,0
12797,2950,3,3.25,2.0,9,1
12798,1990,3,2.5,1.0,8,1
12799,1020,3,1.0,1.0,6,0
12800,2070,3,2.5,2.0,8,1
12801,1430,3,2.5,3.0,8,0
12802,2030,3,2.5,2.0,7,0
12803,1620,3,2.5,2.0,7,1
12804,4220,4,3.5,2.0,10,1
12805,2300,3,2.5,2.0,9,1
12806,3830,4,3.25,2.0,10,1
12807,2390,3,2.5,1.0,8,0
12808,1440,3,2.25,1.0,7,0
12809,910,2,1.0,1.0,6,0
12810,1550,3,2.0,1.0,7,1
12811,2380,5,2.5,1.0,8,1
12812,2060,4,2.75,1.0,7,0
12813,1880,4,2.25,2.0,8,0
12814,3470,4,2.5,2.0,9,1
12815,2360,3,2.0,2.0,7,0
12816,1970,3,1.75,1.0,7,0
12817,1040,3,1.0,1.0,7,0
12818,1420,3,2.25,2.0,7,0
12819,2290,4,2.75,2.0,7,0
12820,1530,4,2.5,1.0,7,0
12821,1360,3,1.5,1.5,7,0
12822,3680,4,3.0,1.5,8,1
12823,920,3,1.0,1.0,6,0
12824,1070,2,1.0,1.0,7,0
12825,1590,3,2.0,2.0,8,0
12826,1600,3,2.5,2.0,8,0
12827,1510,3,2.5,1.0,7,0
12828,1080,3,1.0,1.0,7,0
12829,1330,2,0.75,1.0,7,0
12830,850,2,1.0,1.0,7,0
12831,1960,5,2.25,1.0,8,1
12832,6980,6,4.25,3.0,12,1
12833,1530,4,1.0,1.5,7,0
12834,1320,3,1.5,1.0,7,0
12835,2320,4,3.0,2.0,7,0
12836,960,3,1.0,1.0,7,0
12837,2040,4,2.5,2.0,8,1
12838,1080,3,1.0,1.0,7,0
12839,2020,3,1.75,1.0,8,1
12840,1780,3,1.75,1.0,7,0
12841,1140,3,1.0,1.0,8,1
12842,1610,3,2.0,1.0,7,1
12843,1440,4,1.75,1.0,7,1
12844,4270,4,2.75,2.0,11,1
12845,3460,8,3.75,2.0,7,1
12846,1890,3,1.75,1.5,7,0
12847,2240,3,2.5,2.0,8,0
12848,760,2,1.0,1.5,6,0
12849,1020,3,1.0,1.0,6,0
12850,1330,3,1.5,1.0,7,0
12851,2780,5,2.5,1.0,8,1
12852,1070,2,1.0,1.0,6,0
12853,2660,5,3.0,1.5,7,0
12854,710,2,1.0,1.0,6,0
12855,3340,5,2.25,2.0,8,1
12856,1160,2,1.0,1.5,7,0
12857,2840,3,2.25,1.0,7,1
12858,2000,3,1.75,1.0,6,0
12859,1060,3,2.0,1.0,7,0
12860,1730,4,1.5,1.0,7,0
12861,2190,3,2.5,2.0,9,1
12862,1660,4,1.75,1.0,8,0
12863,2210,3,2.5,2.0,9,0
12864,870,2,1.0,1.0,6,0
12865,3100,4,2.5,2.0,9,1
12866,1720,4,2.5,2.0,8,1
12867,3120,6,4.0,2.0,7,0
12868,1040,3,1.0,1.0,7,1
12869,1650,4,2.0,1.0,6,0
12870,1010,2,1.0,1.0,7,0
12871,4020,4,2.5,2.0,10,1
12872,2166,5,2.75,2.0,8,0
12873,1880,5,3.0,1.0,7,0
12874,2260,4,2.0,1.0,7,1
12875,2010,3,2.25,1.5,7,0
12876,3330,4,2.5,2.0,10,1
12877,1520,3,1.0,1.0,7,0
12878,3510,5,3.5,2.0,10,1
12879,1580,3,1.75,1.0,7,0
12880,1460,3,1.5,1.0,7,0
12881,1460,3,1.5,1.0,7,1
12882,1650,3,1.75,1.0,8,0
12883,2660,4,2.5,2.0,9,1
12884,3510,4,2.5,2.0,10,1
12885,2120,4,2.5,2.0,8,1
12886,1780,3,2.25,2.0,7,1
12887,2000,4,2.5,1.0,7,0
12888,1300,3,1.0,1.0,7,0
12889,2180,3,2.0,1.5,8,1
12890,1790,3,2.0,1.0,7,0
12891,1910,3,2.0,1.5,8,0
12892,1800,2,1.5,1.0,7,1
12893,2620,3,2.25,1.0,7,1
12894,1440,2,2.0,1.0,6,0
12895,2790,3,3.0,2.0,8,1
12896,2340,4,2.5,2.0,8,0
12897,2070,4,2.5,2.0,8,0
12898,2160,3,1.0,1.5,7,1
12899,2090,2,1.75,1.0,7,0
12900,2040,4,2.5,2.0,7,1
12901,1950,4,2.75,1.0,7,0
12902,1200,4,2.0,1.0,7,0
12903,2240,5,3.0,1.0,6,0
12904,1360,3,2.5,2.0,8,0
12905,1500,3,1.5,1.0,8,0
12906,1300,2,1.75,1.0,6,0
12907,1140,3,1.75,1.0,7,0
12908,2930,4,2.5,2.0,9,1
12909,2140,4,2.25,2.0,8,0
12910,1628,3,1.75,1.0,7,0
12911,1990,3,2.0,1.0,7,0
12912,1950,3,1.75,1.0,7,0
12913,1910,4,1.75,1.0,7,0
12914,820,3,1.0,1.0,6,0
12915,1470,3,2.25,1.0,7,0
12916,1470,3,2.25,1.0,7,0
12917,1060,3,1.0,1.0,6,0
12918,3130,4,2.75,2.0,8,1
12919,1260,2,1.5,1.0,7,0
12920,2200,4,2.75,2.0,8,0
12921,2580,4,1.75,1.0,8,0
12922,1350,3,2.25,2.0,8,0
12923,1350,3,1.75,1.0,7,0
12924,2290,3,1.75,1.0,9,1
12925,1220,3,1.0,1.0,7,1
12926,2750,4,1.5,1.0,7,1
12927,1430,3,1.75,1.0,7,1
12928,2220,4,2.5,2.0,7,0
12929,1490,3,1.0,1.0,7,0
12930,2440,5,3.5,2.0,7,1
12931,2070,3,2.5,2.0,8,0
12932,1500,3,1.0,1.5,7,1
12933,2020,4,2.25,2.0,7,1
12934,2190,4,1.5,1.0,8,1
12935,780,2,1.0,1.0,7,0
12936,1220,5,2.0,1.0,6,1
12937,1840,3,1.5,1.0,8,1
12938,2390,2,2.5,2.0,8,1
12939,3710,4,2.5,1.0,10,1
12940,750,2,1.0,1.0,6,0
12941,2110,5,2.0,1.0,7,0
12942,1020,4,1.0,1.5,6,0
12943,3080,3,2.5,2.0,9,1
12944,900,3,1.0,1.0,6,0
12945,3720,5,3.0,2.0,9,1
12946,940,3,1.0,1.0,6,0
12947,1040,3,1.0,1.0,7,0
12948,1000,2,1.0,1.0,6,0
12949,2080,3,2.5,2.0,8,0
12950,2500,4,2.5,2.0,9,1
12951,1050,3,1.0,1.0,6,0
12952,1620,3,1.75,1.0,7,1
12953,1610,3,1.0,1.5,7,0
12954,2130,4,1.5,2.0,8,1
12955,1460,3,2.5,2.0,7,0
12956,1600,5,1.0,1.0,7,0
12957,1730,3,3.0,3.0,7,1
12958,2280,4,2.5,2.0,8,1
12959,2430,4,2.25,2.0,8,0
12960,1380,3,1.0,1.0,7,0
12961,1790,3,1.5,1.5,7,1
12962,3370,4,2.5,2.0,10,1
12963,2920,3,2.25,1.0,8,1
12964,2180,2,1.0,1.0,7,1
12965,1480,3,1.75,1.5,7,1
12966,2350,3,2.5,1.5,9,1
12967,2440,4,2.25,2.0,8,0
12968,1350,3,2.5,2.0,7,0
12969,1970,3,2.25,2.0,7,0
12970,1110,3,0.75,1.0,7,0
12971,2950,4,2.75,2.0,9,1
12972,2970,5,3.0,2.0,9,1
12973,720,2,1.0,1.0,6,0
12974,770,2,1.0,1.0,6,0
12975,1650,4,2.0,1.0,7,0
12976,1620,3,2.25,1.0,7,1
12977,1510,3,1.5,1.5,7,0
12978,1070,3,1.0,1.0,7,0
12979,1010,3,1.0,1.0,7,0
12980,3370,4,2.5,1.0,10,1
12981,2000,4,2.5,2.0,8,0
12982,2060,3,2.5,2.0,8,1
12983,1740,3,2.25,1.0,7,0
12984,1740,3,2.25,1.0,7,0
12985,1880,3,2.5,2.0,7,0
12986,960,3,1.0,1.0,7,1
12987,3280,3,2.5,1.0,11,1
12988,1570,2,1.0,1.5,8,1
12989,2990,4,2.5,2.0,8,1
12990,1250,3,2.0,1.0,7,0
12991,1920,3,2.5,2.0,7,0
12992,2470,4,2.5,2.0,9,1
12993,960,2,1.0,1.0,7,0
12994,940,3,1.0,1.0,6,0
12995,1260,3,1.0,1.0,6,0
12996,2280,3,1.75,1.0,8,0
12997,1740,3,2.25,1.0,8,0
12998,2630,4,2.75,1.0,7,1
12999,2430,4,1.75,1.0,8,0
13000,2260,3,2.5,1.5,10,1
13001,1220,2,1.5,1.0,7,1
13002,2580,3,1.75,1.0,9,1
13003,730,2,1.0,1.0,6,0
13004,760,2,1.0,1.0,6,0
13005,1740,3,1.5,1.0,7,0
13006,3420,4,2.5,2.0,10,1
13007,2240,5,2.5,1.0,7,1
13008,1920,4,1.75,2.0,8,1
13009,2020,4,1.75,1.0,7,1
13010,1880,4,1.5,1.0,7,1
13011,1010,3,1.0,1.0,5,0
13012,3990,5,3.25,2.0,9,1
13013,1390,2,1.75,1.0,6,0
13014,1230,3,2.0,1.0,7,1
13015,2940,4,2.5,2.0,10,1
13016,2190,4,1.5,2.0,7,1
13017,640,1,1.0,1.0,5,0
13018,1670,3,2.5,1.0,7,0
13019,1240,3,1.5,1.0,7,0
13020,1850,5,1.75,1.5,6,0
13021,2020,4,2.25,1.0,8,1
13022,1020,3,1.0,1.0,7,0
13023,1610,3,1.75,1.0,7,0
13024,2730,5,3.5,1.0,8,1
13025,2840,5,2.5,1.0,7,1
13026,1290,4,1.75,2.0,7,1
13027,1670,3,2.25,1.0,7,0
13028,3860,4,4.5,2.0,11,1
13029,2460,4,1.75,1.5,7,1
13030,1660,4,2.5,1.0,7,0
